,Warehouse id,Region,SKU id,pred
0,Wh-1,NORTH,SKU-1,21
1,Wh-1,NORTH,SKU-10,287
2,Wh-1,NORTH,SKU-100,266
3,Wh-1,NORTH,SKU-101,39
4,Wh-1,NORTH,SKU-102,35
5,Wh-1,NORTH,SKU-103,148
6,Wh-1,NORTH,SKU-104,271
7,Wh-1,NORTH,SKU-105,73
8,Wh-1,NORTH,SKU-106,2069
9,Wh-1,NORTH,SKU-107,692
10,Wh-1,NORTH,SKU-108,718
11,Wh-1,NORTH,SKU-109,212
12,Wh-1,NORTH,SKU-11,41
13,Wh-1,NORTH,SKU-110,158
14,Wh-1,NORTH,SKU-111,316
15,Wh-1,NORTH,SKU-112,37
16,Wh-1,NORTH,SKU-113,852
17,Wh-1,NORTH,SKU-114,28
18,Wh-1,NORTH,SKU-115,90
19,Wh-1,NORTH,SKU-116,6
20,Wh-1,NORTH,SKU-117,57
21,Wh-1,NORTH,SKU-118,3
22,Wh-1,NORTH,SKU-119,85
23,Wh-1,NORTH,SKU-12,563
24,Wh-1,NORTH,SKU-120,414
25,Wh-1,NORTH,SKU-121,990
26,Wh-1,NORTH,SKU-122,315
27,Wh-1,NORTH,SKU-123,149
28,Wh-1,NORTH,SKU-124,2110
29,Wh-1,NORTH,SKU-125,317
30,Wh-1,NORTH,SKU-126,64
31,Wh-1,NORTH,SKU-127,408
32,Wh-1,NORTH,SKU-128,118
33,Wh-1,NORTH,SKU-129,64
34,Wh-1,NORTH,SKU-13,19437
35,Wh-1,NORTH,SKU-130,265
36,Wh-1,NORTH,SKU-131,1042
37,Wh-1,NORTH,SKU-132,2482
38,Wh-1,NORTH,SKU-133,1957
39,Wh-1,NORTH,SKU-134,1176
40,Wh-1,NORTH,SKU-135,689
41,Wh-1,NORTH,SKU-136,1470
42,Wh-1,NORTH,SKU-137,1205
43,Wh-1,NORTH,SKU-138,216
44,Wh-1,NORTH,SKU-139,468
45,Wh-1,NORTH,SKU-14,449
46,Wh-1,NORTH,SKU-140,1621
47,Wh-1,NORTH,SKU-141,1420
48,Wh-1,NORTH,SKU-142,55
49,Wh-1,NORTH,SKU-143,257
50,Wh-1,NORTH,SKU-144,79
51,Wh-1,NORTH,SKU-145,598
52,Wh-1,NORTH,SKU-146,317
53,Wh-1,NORTH,SKU-147,1498
54,Wh-1,NORTH,SKU-148,390
55,Wh-1,NORTH,SKU-149,828
56,Wh-1,NORTH,SKU-15,68
57,Wh-1,NORTH,SKU-150,2341
58,Wh-1,NORTH,SKU-151,5018
59,Wh-1,NORTH,SKU-152,641
60,Wh-1,NORTH,SKU-153,113
61,Wh-1,NORTH,SKU-154,29
62,Wh-1,NORTH,SKU-155,26
63,Wh-1,NORTH,SKU-156,20
64,Wh-1,NORTH,SKU-157,414
65,Wh-1,NORTH,SKU-158,140
66,Wh-1,NORTH,SKU-159,54
67,Wh-1,NORTH,SKU-16,422
68,Wh-1,NORTH,SKU-160,251
69,Wh-1,NORTH,SKU-161,74
70,Wh-1,NORTH,SKU-162,4
71,Wh-1,NORTH,SKU-163,16
72,Wh-1,NORTH,SKU-164,5
73,Wh-1,NORTH,SKU-165,103
74,Wh-1,NORTH,SKU-166,130
75,Wh-1,NORTH,SKU-167,153
76,Wh-1,NORTH,SKU-168,171
77,Wh-1,NORTH,SKU-169,5
78,Wh-1,NORTH,SKU-17,11871
79,Wh-1,NORTH,SKU-170,9
80,Wh-1,NORTH,SKU-171,15
81,Wh-1,NORTH,SKU-172,16
82,Wh-1,NORTH,SKU-173,431
83,Wh-1,NORTH,SKU-174,21
84,Wh-1,NORTH,SKU-175,1
85,Wh-1,NORTH,SKU-176,1
86,Wh-1,NORTH,SKU-177,20
87,Wh-1,NORTH,SKU-178,11
88,Wh-1,NORTH,SKU-179,15
89,Wh-1,NORTH,SKU-18,683
90,Wh-1,NORTH,SKU-180,9
91,Wh-1,NORTH,SKU-181,10
92,Wh-1,NORTH,SKU-182,111
93,Wh-1,NORTH,SKU-183,19
94,Wh-1,NORTH,SKU-184,19
95,Wh-1,NORTH,SKU-185,239
96,Wh-1,NORTH,SKU-186,53
97,Wh-1,NORTH,SKU-187,4
98,Wh-1,NORTH,SKU-188,28
99,Wh-1,NORTH,SKU-189,76
100,Wh-1,NORTH,SKU-19,35
101,Wh-1,NORTH,SKU-190,419
102,Wh-1,NORTH,SKU-191,25
103,Wh-1,NORTH,SKU-192,32
104,Wh-1,NORTH,SKU-193,13
105,Wh-1,NORTH,SKU-194,503
106,Wh-1,NORTH,SKU-195,25
107,Wh-1,NORTH,SKU-196,215
108,Wh-1,NORTH,SKU-197,75
109,Wh-1,NORTH,SKU-198,87
110,Wh-1,NORTH,SKU-199,345
111,Wh-1,NORTH,SKU-2,82
112,Wh-1,NORTH,SKU-20,27
113,Wh-1,NORTH,SKU-200,18
114,Wh-1,NORTH,SKU-201,16
115,Wh-1,NORTH,SKU-202,15
116,Wh-1,NORTH,SKU-203,44
117,Wh-1,NORTH,SKU-204,18
118,Wh-1,NORTH,SKU-205,169
119,Wh-1,NORTH,SKU-206,4378
120,Wh-1,NORTH,SKU-207,141
121,Wh-1,NORTH,SKU-208,12
122,Wh-1,NORTH,SKU-209,247
123,Wh-1,NORTH,SKU-21,54
124,Wh-1,NORTH,SKU-210,172
125,Wh-1,NORTH,SKU-211,1471
126,Wh-1,NORTH,SKU-212,186
127,Wh-1,NORTH,SKU-213,151
128,Wh-1,NORTH,SKU-214,59
129,Wh-1,NORTH,SKU-215,179
130,Wh-1,NORTH,SKU-216,65
131,Wh-1,NORTH,SKU-217,46
132,Wh-1,NORTH,SKU-218,19
133,Wh-1,NORTH,SKU-219,30
134,Wh-1,NORTH,SKU-22,19
135,Wh-1,NORTH,SKU-220,181
136,Wh-1,NORTH,SKU-221,366
137,Wh-1,NORTH,SKU-222,159
138,Wh-1,NORTH,SKU-223,79
139,Wh-1,NORTH,SKU-224,1966
140,Wh-1,NORTH,SKU-225,3989
141,Wh-1,NORTH,SKU-226,935
142,Wh-1,NORTH,SKU-227,28
143,Wh-1,NORTH,SKU-228,51
144,Wh-1,NORTH,SKU-229,83
145,Wh-1,NORTH,SKU-23,36
146,Wh-1,NORTH,SKU-230,156
147,Wh-1,NORTH,SKU-231,50
148,Wh-1,NORTH,SKU-232,224
149,Wh-1,NORTH,SKU-233,49
150,Wh-1,NORTH,SKU-24,55
151,Wh-1,NORTH,SKU-25,415
152,Wh-1,NORTH,SKU-26,76
153,Wh-1,NORTH,SKU-27,44
154,Wh-1,NORTH,SKU-28,23
155,Wh-1,NORTH,SKU-29,39
156,Wh-1,NORTH,SKU-3,10
157,Wh-1,NORTH,SKU-30,581
158,Wh-1,NORTH,SKU-31,692
159,Wh-1,NORTH,SKU-32,669
160,Wh-1,NORTH,SKU-33,68
161,Wh-1,NORTH,SKU-34,600
162,Wh-1,NORTH,SKU-35,4
163,Wh-1,NORTH,SKU-36,236
164,Wh-1,NORTH,SKU-37,1128
165,Wh-1,NORTH,SKU-38,365
166,Wh-1,NORTH,SKU-39,1565
167,Wh-1,NORTH,SKU-4,144
168,Wh-1,NORTH,SKU-40,1421
169,Wh-1,NORTH,SKU-41,68
170,Wh-1,NORTH,SKU-42,59
171,Wh-1,NORTH,SKU-43,134
172,Wh-1,NORTH,SKU-44,108
173,Wh-1,NORTH,SKU-45,267
174,Wh-1,NORTH,SKU-46,324
175,Wh-1,NORTH,SKU-47,2798
176,Wh-1,NORTH,SKU-48,168
177,Wh-1,NORTH,SKU-49,445
178,Wh-1,NORTH,SKU-5,589
179,Wh-1,NORTH,SKU-50,950
180,Wh-1,NORTH,SKU-51,2485
181,Wh-1,NORTH,SKU-52,86
182,Wh-1,NORTH,SKU-53,605
183,Wh-1,NORTH,SKU-54,67
184,Wh-1,NORTH,SKU-55,96
185,Wh-1,NORTH,SKU-56,235
186,Wh-1,NORTH,SKU-57,91
187,Wh-1,NORTH,SKU-58,135
188,Wh-1,NORTH,SKU-59,257
189,Wh-1,NORTH,SKU-6,39
190,Wh-1,NORTH,SKU-60,31
191,Wh-1,NORTH,SKU-61,6999
192,Wh-1,NORTH,SKU-62,262
193,Wh-1,NORTH,SKU-63,54
194,Wh-1,NORTH,SKU-64,78
195,Wh-1,NORTH,SKU-65,116
196,Wh-1,NORTH,SKU-66,113
197,Wh-1,NORTH,SKU-67,34
198,Wh-1,NORTH,SKU-68,69
199,Wh-1,NORTH,SKU-69,286
200,Wh-1,NORTH,SKU-7,1365
201,Wh-1,NORTH,SKU-70,268
202,Wh-1,NORTH,SKU-71,233
203,Wh-1,NORTH,SKU-72,236
204,Wh-1,NORTH,SKU-73,270
205,Wh-1,NORTH,SKU-74,60
206,Wh-1,NORTH,SKU-75,178
207,Wh-1,NORTH,SKU-76,20
208,Wh-1,NORTH,SKU-77,555
209,Wh-1,NORTH,SKU-78,423
210,Wh-1,NORTH,SKU-79,293
211,Wh-1,NORTH,SKU-8,951
212,Wh-1,NORTH,SKU-80,619
213,Wh-1,NORTH,SKU-81,111
214,Wh-1,NORTH,SKU-82,167
215,Wh-1,NORTH,SKU-83,24
216,Wh-1,NORTH,SKU-84,2121
217,Wh-1,NORTH,SKU-85,94
218,Wh-1,NORTH,SKU-86,144
219,Wh-1,NORTH,SKU-87,7
220,Wh-1,NORTH,SKU-88,534
221,Wh-1,NORTH,SKU-89,514
222,Wh-1,NORTH,SKU-9,310
223,Wh-1,NORTH,SKU-90,278
224,Wh-1,NORTH,SKU-91,182
225,Wh-1,NORTH,SKU-92,195
226,Wh-1,NORTH,SKU-93,244
227,Wh-1,NORTH,SKU-94,82
228,Wh-1,NORTH,SKU-95,25
229,Wh-1,NORTH,SKU-96,86
230,Wh-1,NORTH,SKU-97,467
231,Wh-1,NORTH,SKU-98,150
232,Wh-1,NORTH,SKU-99,61
233,Wh-2,EAST,SKU-1,53
234,Wh-2,EAST,SKU-10,19
235,Wh-2,EAST,SKU-106,385
236,Wh-2,EAST,SKU-107,31
237,Wh-2,EAST,SKU-108,301
238,Wh-2,EAST,SKU-109,39
239,Wh-2,EAST,SKU-110,12
240,Wh-2,EAST,SKU-111,95
241,Wh-2,EAST,SKU-112,10
242,Wh-2,EAST,SKU-113,353
243,Wh-2,EAST,SKU-114,23
244,Wh-2,EAST,SKU-115,60
245,Wh-2,EAST,SKU-116,14
246,Wh-2,EAST,SKU-117,21
247,Wh-2,EAST,SKU-118,5
248,Wh-2,EAST,SKU-119,169
249,Wh-2,EAST,SKU-120,985
250,Wh-2,EAST,SKU-121,722
251,Wh-2,EAST,SKU-123,723
252,Wh-2,EAST,SKU-124,458
253,Wh-2,EAST,SKU-125,5984
254,Wh-2,EAST,SKU-126,159
255,Wh-2,EAST,SKU-127,289
256,Wh-2,EAST,SKU-13,221
257,Wh-2,EAST,SKU-132,862
258,Wh-2,EAST,SKU-133,2051
259,Wh-2,EAST,SKU-134,561
260,Wh-2,EAST,SKU-138,341
261,Wh-2,EAST,SKU-139,74
262,Wh-2,EAST,SKU-140,1368
263,Wh-2,EAST,SKU-141,1281
264,Wh-2,EAST,SKU-144,213
265,Wh-2,EAST,SKU-146,896
266,Wh-2,EAST,SKU-147,771
267,Wh-2,EAST,SKU-148,756
268,Wh-2,EAST,SKU-149,2697
269,Wh-2,EAST,SKU-150,399
270,Wh-2,EAST,SKU-151,545
271,Wh-2,EAST,SKU-152,80
272,Wh-2,EAST,SKU-157,203
273,Wh-2,EAST,SKU-158,15
274,Wh-2,EAST,SKU-161,37
275,Wh-2,EAST,SKU-162,6
276,Wh-2,EAST,SKU-163,13
277,Wh-2,EAST,SKU-164,6
278,Wh-2,EAST,SKU-165,23
279,Wh-2,EAST,SKU-166,35
280,Wh-2,EAST,SKU-167,52
281,Wh-2,EAST,SKU-17,381
282,Wh-2,EAST,SKU-172,2
283,Wh-2,EAST,SKU-178,20
284,Wh-2,EAST,SKU-179,6
285,Wh-2,EAST,SKU-182,78
286,Wh-2,EAST,SKU-185,148
287,Wh-2,EAST,SKU-186,76
288,Wh-2,EAST,SKU-187,20
289,Wh-2,EAST,SKU-189,25
290,Wh-2,EAST,SKU-190,126
291,Wh-2,EAST,SKU-194,50
292,Wh-2,EAST,SKU-195,49
293,Wh-2,EAST,SKU-196,268
294,Wh-2,EAST,SKU-198,13
295,Wh-2,EAST,SKU-199,356
296,Wh-2,EAST,SKU-2,14
297,Wh-2,EAST,SKU-20,28
298,Wh-2,EAST,SKU-205,105
299,Wh-2,EAST,SKU-206,613
300,Wh-2,EAST,SKU-208,9
301,Wh-2,EAST,SKU-21,31
302,Wh-2,EAST,SKU-210,39
303,Wh-2,EAST,SKU-211,183
304,Wh-2,EAST,SKU-214,223
305,Wh-2,EAST,SKU-216,2327
306,Wh-2,EAST,SKU-217,156
307,Wh-2,EAST,SKU-219,103
308,Wh-2,EAST,SKU-22,30
309,Wh-2,EAST,SKU-220,881
310,Wh-2,EAST,SKU-221,218
311,Wh-2,EAST,SKU-224,153
312,Wh-2,EAST,SKU-225,140
313,Wh-2,EAST,SKU-226,60
314,Wh-2,EAST,SKU-23,6
315,Wh-2,EAST,SKU-230,78
316,Wh-2,EAST,SKU-231,95
317,Wh-2,EAST,SKU-232,61
318,Wh-2,EAST,SKU-233,201
319,Wh-2,EAST,SKU-234,245
320,Wh-2,EAST,SKU-237,445
321,Wh-2,EAST,SKU-239,43
322,Wh-2,EAST,SKU-24,51
323,Wh-2,EAST,SKU-240,333
324,Wh-2,EAST,SKU-244,85
325,Wh-2,EAST,SKU-248,1117
326,Wh-2,EAST,SKU-25,57
327,Wh-2,EAST,SKU-250,150
328,Wh-2,EAST,SKU-251,254
329,Wh-2,EAST,SKU-257,60
330,Wh-2,EAST,SKU-258,2006
331,Wh-2,EAST,SKU-259,134
332,Wh-2,EAST,SKU-26,30
333,Wh-2,EAST,SKU-260,60
334,Wh-2,EAST,SKU-261,93
335,Wh-2,EAST,SKU-262,19
336,Wh-2,EAST,SKU-263,866
337,Wh-2,EAST,SKU-264,9245
338,Wh-2,EAST,SKU-265,64
339,Wh-2,EAST,SKU-267,317
340,Wh-2,EAST,SKU-268,3819
341,Wh-2,EAST,SKU-269,89
342,Wh-2,EAST,SKU-27,14
343,Wh-2,EAST,SKU-270,110
344,Wh-2,EAST,SKU-271,67
345,Wh-2,EAST,SKU-272,284
346,Wh-2,EAST,SKU-275,427
347,Wh-2,EAST,SKU-276,224
348,Wh-2,EAST,SKU-278,34
349,Wh-2,EAST,SKU-28,19
350,Wh-2,EAST,SKU-287,852
351,Wh-2,EAST,SKU-288,168
352,Wh-2,EAST,SKU-289,154
353,Wh-2,EAST,SKU-29,16
354,Wh-2,EAST,SKU-291,162
355,Wh-2,EAST,SKU-292,239
356,Wh-2,EAST,SKU-293,265
357,Wh-2,EAST,SKU-297,45
358,Wh-2,EAST,SKU-3,12
359,Wh-2,EAST,SKU-30,74
360,Wh-2,EAST,SKU-306,23
361,Wh-2,EAST,SKU-31,223
362,Wh-2,EAST,SKU-312,16
363,Wh-2,EAST,SKU-315,12
364,Wh-2,EAST,SKU-316,19
365,Wh-2,EAST,SKU-319,62
366,Wh-2,EAST,SKU-32,759
367,Wh-2,EAST,SKU-321,40
368,Wh-2,EAST,SKU-322,60
369,Wh-2,EAST,SKU-328,199
370,Wh-2,EAST,SKU-329,494
371,Wh-2,EAST,SKU-33,26
372,Wh-2,EAST,SKU-330,858
373,Wh-2,EAST,SKU-332,196
374,Wh-2,EAST,SKU-337,347
375,Wh-2,EAST,SKU-338,13
376,Wh-2,EAST,SKU-339,51
377,Wh-2,EAST,SKU-34,118
378,Wh-2,EAST,SKU-340,871
379,Wh-2,EAST,SKU-342,174
380,Wh-2,EAST,SKU-343,829
381,Wh-2,EAST,SKU-344,1
382,Wh-2,EAST,SKU-345,782
383,Wh-2,EAST,SKU-352,31
384,Wh-2,EAST,SKU-359,77
385,Wh-2,EAST,SKU-36,80
386,Wh-2,EAST,SKU-361,37
387,Wh-2,EAST,SKU-37,415
388,Wh-2,EAST,SKU-386,324
389,Wh-2,EAST,SKU-387,166
390,Wh-2,EAST,SKU-389,3
391,Wh-2,EAST,SKU-39,159
392,Wh-2,EAST,SKU-392,9
393,Wh-2,EAST,SKU-399,25
394,Wh-2,EAST,SKU-4,84
395,Wh-2,EAST,SKU-40,196
396,Wh-2,EAST,SKU-403,26
397,Wh-2,EAST,SKU-404,241
398,Wh-2,EAST,SKU-405,623
399,Wh-2,EAST,SKU-406,447
400,Wh-2,EAST,SKU-407,128
401,Wh-2,EAST,SKU-408,66
402,Wh-2,EAST,SKU-409,74
403,Wh-2,EAST,SKU-41,75
404,Wh-2,EAST,SKU-410,7
405,Wh-2,EAST,SKU-411,373
406,Wh-2,EAST,SKU-412,123
407,Wh-2,EAST,SKU-413,317
408,Wh-2,EAST,SKU-414,166
409,Wh-2,EAST,SKU-415,36
410,Wh-2,EAST,SKU-44,33
411,Wh-2,EAST,SKU-45,18
412,Wh-2,EAST,SKU-47,122
413,Wh-2,EAST,SKU-5,287
414,Wh-2,EAST,SKU-50,32
415,Wh-2,EAST,SKU-51,181
416,Wh-2,EAST,SKU-53,521
417,Wh-2,EAST,SKU-56,111
418,Wh-2,EAST,SKU-57,59
419,Wh-2,EAST,SKU-59,6
420,Wh-2,EAST,SKU-6,19
421,Wh-2,EAST,SKU-62,54
422,Wh-2,EAST,SKU-66,45
423,Wh-2,EAST,SKU-67,14
424,Wh-2,EAST,SKU-69,2080
425,Wh-2,EAST,SKU-7,291
426,Wh-2,EAST,SKU-70,282
427,Wh-2,EAST,SKU-71,253
428,Wh-2,EAST,SKU-72,81
429,Wh-2,EAST,SKU-73,69
430,Wh-2,EAST,SKU-76,12
431,Wh-2,EAST,SKU-77,116
432,Wh-2,EAST,SKU-78,675
433,Wh-2,EAST,SKU-79,77
434,Wh-2,EAST,SKU-8,622
435,Wh-2,EAST,SKU-80,336
436,Wh-2,EAST,SKU-81,118
437,Wh-2,EAST,SKU-82,292
438,Wh-2,EAST,SKU-84,11
439,Wh-2,EAST,SKU-86,83
440,Wh-2,EAST,SKU-87,13
441,Wh-2,EAST,SKU-88,343
442,Wh-2,EAST,SKU-89,103
443,Wh-2,EAST,SKU-9,160
444,Wh-2,EAST,SKU-97,54
445,Wh-3,WEST,SKU-1,114
446,Wh-3,WEST,SKU-10,314
447,Wh-3,WEST,SKU-123,177
448,Wh-3,WEST,SKU-124,533
449,Wh-3,WEST,SKU-126,78
450,Wh-3,WEST,SKU-127,374
451,Wh-3,WEST,SKU-128,169
452,Wh-3,WEST,SKU-13,2629
453,Wh-3,WEST,SKU-132,616
454,Wh-3,WEST,SKU-133,493
455,Wh-3,WEST,SKU-134,875
456,Wh-3,WEST,SKU-137,162
457,Wh-3,WEST,SKU-139,88
458,Wh-3,WEST,SKU-140,250
459,Wh-3,WEST,SKU-141,105
460,Wh-3,WEST,SKU-144,119
461,Wh-3,WEST,SKU-145,173
462,Wh-3,WEST,SKU-146,373
463,Wh-3,WEST,SKU-147,456
464,Wh-3,WEST,SKU-148,104
465,Wh-3,WEST,SKU-149,431
466,Wh-3,WEST,SKU-150,261
467,Wh-3,WEST,SKU-151,799
468,Wh-3,WEST,SKU-152,62
469,Wh-3,WEST,SKU-154,95
470,Wh-3,WEST,SKU-155,51
471,Wh-3,WEST,SKU-156,46
472,Wh-3,WEST,SKU-157,189
473,Wh-3,WEST,SKU-158,105
474,Wh-3,WEST,SKU-159,66
475,Wh-3,WEST,SKU-160,489
476,Wh-3,WEST,SKU-161,373
477,Wh-3,WEST,SKU-162,7
478,Wh-3,WEST,SKU-163,6
479,Wh-3,WEST,SKU-164,5
480,Wh-3,WEST,SKU-165,201
481,Wh-3,WEST,SKU-166,220
482,Wh-3,WEST,SKU-167,326
483,Wh-3,WEST,SKU-168,108
484,Wh-3,WEST,SKU-169,92
485,Wh-3,WEST,SKU-17,689
486,Wh-3,WEST,SKU-170,65
487,Wh-3,WEST,SKU-171,48
488,Wh-3,WEST,SKU-172,9
489,Wh-3,WEST,SKU-173,898
490,Wh-3,WEST,SKU-174,12
491,Wh-3,WEST,SKU-175,26
492,Wh-3,WEST,SKU-176,6
493,Wh-3,WEST,SKU-177,10
494,Wh-3,WEST,SKU-178,13
495,Wh-3,WEST,SKU-179,46
496,Wh-3,WEST,SKU-180,21
497,Wh-3,WEST,SKU-181,44
498,Wh-3,WEST,SKU-182,111
499,Wh-3,WEST,SKU-183,43
500,Wh-3,WEST,SKU-184,93
501,Wh-3,WEST,SKU-185,386
502,Wh-3,WEST,SKU-186,235
503,Wh-3,WEST,SKU-187,36
504,Wh-3,WEST,SKU-188,42
505,Wh-3,WEST,SKU-189,68
506,Wh-3,WEST,SKU-19,26
507,Wh-3,WEST,SKU-190,339
508,Wh-3,WEST,SKU-192,56
509,Wh-3,WEST,SKU-193,84
510,Wh-3,WEST,SKU-194,354
511,Wh-3,WEST,SKU-195,21
512,Wh-3,WEST,SKU-196,139
513,Wh-3,WEST,SKU-197,54
514,Wh-3,WEST,SKU-198,210
515,Wh-3,WEST,SKU-199,1033
516,Wh-3,WEST,SKU-2,206
517,Wh-3,WEST,SKU-20,35
518,Wh-3,WEST,SKU-200,77
519,Wh-3,WEST,SKU-201,70
520,Wh-3,WEST,SKU-202,27
521,Wh-3,WEST,SKU-203,373
