,predictions
1038,172.70174
0,4.1292725
1,7.065201
2,-14.818054
3,-2.4254704
4,1.6448612
5,24.662262
6,92.731064
7,23.615582
8,315.25342
9,182.32248
10,157.37936
11,-21.013771
12,-14.152681
13,-43.052277
14,39.18196
15,-4.0944977
16,2.5408936
17,0.31028843
18,11.757469
19,2.5864384
20,-23.853886
21,0.88976574
22,-6.976162
23,-110.77469
24,14.840179
25,206.59174
26,81.20179
27,6.9804153
28,62.189087
29,20.418777
30,-21.60088
31,32.376175
32,-13.087936
33,11.828808
34,95.27637
35,-15.761169
36,-53.118103
37,802.83936
38,876.60315
39,434.09332
40,152.60028
41,408.2989
42,-197.14008
43,48.042656
44,126.453064
45,-0.439682
46,630.0893
47,550.82385
48,5.747301
49,-40.02292
50,15.152222
51,-127.964294
52,-15.521072
53,-64.1145
54,63.10051
55,130.89755
56,-14.793976
57,806.174
58,-968.0071
59,-117.70175
60,-23.69899
61,-0.83968353
62,-0.70336056
63,20.0
64,23.800797
65,5.1087494
66,-5.749857
67,-6.3485413
68,24.181725
69,6.2613106
70,4.0
71,16.0
72,5.0
73,-10.61097
74,-2.394783
75,4.992134
76,-4.9480667
77,2.8897038
78,1102.019
79,4.779476
80,15.0
81,16.0
82,16.115265
83,-0.4375267
84,1.0
85,1.0
86,5.3382587
87,11.0
88,15.0
89,22.41101
90,-2.0681982
91,5.779425
92,-2.192173
93,1.7534676
94,15.107972
95,1.4954529
96,6.627754
97,3.5836623
98,-3.3089771
99,-14.818104
100,4.039419
101,4.913391
102,7.2010784
103,9.029393
104,-0.7951455
105,-30.374329
106,9.164125
107,-13.632668
108,-0.7340126
109,-1.6001091
110,-20.095215
111,0.4220848
112,-5.9967213
113,18.0
114,16.0
115,15.0
116,12.186476
117,7.4019995
118,-31.397911
119,-814.8806
120,-44.70349
121,12.0
122,-79.20793
123,5.890848
124,-19.821312
125,-113.908264
126,-16.099632
127,-82.86639
128,-18.344685
129,-18.242249
130,7.631157
131,-5.6406918
132,5.0156407
133,15.505964
134,-6.9292355
135,30.5998
136,16.147476
137,-16.240257
138,-7.029602
139,190.83423
140,203.93579
141,140.53479
142,11.023882
143,-1.8134613
144,-30.240456
145,-13.461979
146,-20.05494
147,10.821964
148,-15.348129
149,1.8692207
150,-11.964504
151,-64.93097
152,-7.484379
153,-1.8526573
154,4.7037354
155,6.057518
156,3.414606
157,-26.979004
158,61.72458
159,101.729004
160,-14.578037
161,108.948364
162,4.0
163,-90.68907
164,304.5454
165,84.92259
166,560.87964
167,23.396034
168,296.4339
169,-17.237316
170,-14.208664
171,-47.20919
172,-22.718155
173,-8.245285
174,101.168976
175,1129.7882
176,34.31205
177,-25.532104
178,-39.0343
179,325.86075
180,930.77783
181,30.422943
182,65.2475
183,-3.0480995
184,-19.1249
185,-81.54196
186,-22.143238
187,-33.594788
188,-94.38605
189,-11.609144
190,-20.20592
191,-2581.1577
192,-80.4825
193,-5.1809177
194,26.665073
195,29.170902
196,-33.077583
197,-2.055807
198,-16.131416
199,99.10237
200,452.84457
201,109.775505
202,59.462616
203,100.92905
204,-89.58453
205,-30.320229
206,-59.5567
207,20.0
208,93.78813
209,119.78902
210,73.12245
211,282.07257
212,143.31247
213,15.301155
214,41.94065
215,-8.233477
216,-1275.059
217,-64.724266
218,41.530594
219,7.0
220,150.59183
221,134.23116
222,90.58973
223,38.465843
224,22.694382
225,32.604965
226,37.77729
227,-0.7977371
228,12.627794
229,0.2022667
230,99.93257
231,49.4527
232,18.042109
233,-15.31213
234,-2.2751713
235,70.681305
236,15.780304
237,41.117264
238,1.7328758
239,12.0
240,31.71733
241,2.9033995
242,110.091286
243,12.098562
244,11.252001
245,4.9382744
246,11.955477
247,0.35273886
248,-30.791573
249,74.60324
250,132.55566
251,128.09067
252,10.456131
253,652.12476
254,-33.509254
255,21.334274
256,24.367004
257,445.22278
258,1043.513
259,283.83112
260,91.7473
261,21.351114
262,690.4618
263,477.35358
264,21.32605
265,-62.5101
266,24.45578
267,135.07413
268,890.10864
269,88.54382
270,62.769196
271,8.015011
272,-36.820282
273,8.524291
274,0.41610336
275,6.0
276,13.0
277,6.0
278,12.177534
279,-1.5474682
280,19.394037
281,1.3709564
282,2.0
283,20.0
284,6.0
285,-4.818657
286,-0.7600479
287,22.150318
288,20.0
289,12.203279
290,-7.201065
291,12.070051
292,3.3442688
293,-38.239532
294,-4.2401648
295,-45.256058
296,7.4789124
297,-9.846985
298,-29.443954
299,-14.024414
300,3.501973
301,-5.6931267
302,-2.4623184
303,20.011147
304,-32.396027
305,-290.97058
306,-25.071426
307,21.72779
308,12.919685
309,214.83347
310,56.69117
311,19.850616
312,39.530346
313,11.642508
314,-2.1328564
315,1.4549675
316,-11.160652
317,2.6552925
318,-19.17791
319,29.925896
320,64.71005
321,-10.964958
322,-13.740803
323,-146.57422
324,-10.64502
325,102.65277
326,12.248316
327,27.387856
328,13.441063
329,7.838442
330,-150.78894
331,-34.978935
332,-7.879877
333,-9.689564
334,-26.008522
335,-0.63512707
336,102.9982
337,1986.3408
338,-31.59584
339,5.2396545
340,1181.0272
341,22.03989
342,-3.132042
343,20.40281
344,5.7039413
345,-96.682785
346,52.697647
347,23.2453
348,8.799436
349,-2.6416578
350,135.97699
351,-25.740685
352,24.155045
353,-0.35051727
354,-45.421257
355,27.451263
356,71.66354
357,4.6672325
358,4.617146
359,8.027557
360,-10.530767
361,37.550697
362,16.0
363,12.0
364,19.0
365,0.48531723
366,66.59119
367,9.575964
368,4.416395
369,50.91771
370,-33.265198
371,5.804433
372,-67.41031
373,-4.95076
374,37.055267
375,13.0
376,-0.09475517
377,9.713856
378,-515.40674
379,3.4896927
380,79.77344
381,1.0
382,274.30673
383,-2.2959824
384,13.188576
385,-30.850975
386,3.8185253
387,70.8902
388,7.2536163
389,10.092766
390,3.0
391,37.099625
392,9.0
393,16.585102
394,2.8196716
395,38.441666
396,-4.3438816
397,27.7751
398,-227.11743
399,-63.579163
400,-0.50440216
401,-3.49889
402,12.87318
403,-20.080334
404,7.0
405,140.72643
406,29.817879
407,-16.486511
408,-9.066437
409,-0.06529808
410,4.4728813
411,-2.9692802
412,32.548195
413,46.078636
414,9.017652
415,6.765358
416,64.02446
417,-18.611717
418,-2.8866272
419,3.889766
420,9.73274
421,-5.4155693
422,-21.408737
423,1.0881052
424,509.16382
425,56.5748
426,62.376717
427,16.23642
428,12.563496
429,4.6657333
430,12.0
431,-14.290794
432,60.388275
433,14.33733
434,181.05054
435,64.257935
436,-1.4459648
437,30.994095
438,-0.30428123
439,10.557541
440,13.0
441,72.29498
442,8.915592
443,28.622452
444,10.425293
445,41.852913
446,-17.19896
447,30.820976
448,-228.85025
449,-10.817383
450,-116.200134
451,11.298637
452,851.45667
453,243.34286
454,162.59517
455,-402.28864
456,-45.22779
457,-19.797352
458,2.0910645
459,-5.974762
460,32.085835
461,15.137413
462,-19.735336
463,62.42183
464,31.286228
465,130.67337
466,93.467545
467,86.046326
468,17.208134
469,19.753399
470,-1.4709396
471,-19.245068
472,21.93232
473,16.781834
474,19.918472
475,62.066635
476,80.54047
477,7.0
478,6.0
479,5.0
480,28.66314
481,20.750427
482,66.739746
483,31.39286
484,-55.76767
485,242.5021
486,-17.527485
487,-20.144989
488,9.0
489,294.82053
490,-2.991786
491,-1.3524094
492,3.612206
493,-1.8652544
494,13.0
495,-6.4822464
496,5.765542
497,13.670266
498,24.336674
499,9.647196
500,12.227821
501,89.988556
502,66.35977
503,9.688122
504,-0.13436317
505,0.81018066
506,15.89407
507,19.284576
508,5.7397804
509,-2.3458786
510,7.0571747
511,12.191066
512,-28.468025
513,-16.253414
514,-30.353241
515,-14.140625
516,27.066322
517,-0.90646553
518,-52.791748
519,-19.303478
520,-15.5972
521,65.09926
522,-16.81506
523,-2.1703682
524,6.7611694
525,13.208405
526,5.0
527,-70.81185
528,-16.7597
529,-15.441994
530,-74.7616
531,4.3725357
532,0.82022476
533,-15.924934
534,-5.9939556
535,-4.063119
536,3.3074288
537,10.509629
538,7.0014477
539,-26.510498
540,7.8842144
541,-17.180084
542,-76.879776
543,1.2719917
544,-37.625885
545,6.7795305
546,6.3863716
547,28.050358
548,11.129257
549,10.828886
550,0.69205475
551,9.779671
552,-26.535442
553,40.927395
554,-249.55518
555,3.5415783
556,-115.54387
557,35.57476
558,75.90216
559,9.065101
560,11.470646
561,101.71197
562,166.84155
563,48.489502
564,12.46471
565,12.798712
566,631.7898
567,401.78268
568,326.59122
569,358.0005
570,-21.94558
571,-27.551888
572,-6.3654327
573,-99.58951
574,-25.9337
575,64.09396
576,1042.6467
577,4.5503044
578,-16.742622
579,-44.6447
580,483.28613
581,37.832363
582,-18.947132
583,47.964287
584,647.71594
585,-8.169312
586,7.0854197
587,13.844933
588,58.574066
589,42.217403
590,96.31663
591,-4.668354
592,2.7644186
593,-0.22849178
594,-0.22989893
595,-19.1838
596,-3.305275
597,4.9440584
598,0.44084358
599,22.466549
600,-12.108973
601,-89.79559
602,-63.0204
603,-17.808441
604,38.33185
605,11.870178
606,-43.716537
607,17.54377
608,25.941315
609,-1.0286493
610,2.0448341
611,17.983015
612,4.5724096
613,50.321777
614,-56.73471
615,-38.137337
616,8.0
617,42.601074
618,-36.373215
619,-10.125664
620,200.13971
621,-31.446106
622,-17.176567
623,-13.675869
624,2.3609638
625,-18.134651
626,-4.7971954
627,-68.48154
628,11.606628
629,24.18642
630,-8.505741
631,303.6919
632,59.791107
633,15.833767
634,43.876396
635,-5.7233887
636,39.079697
637,17.0
638,-5.1915627
639,11.884877
640,-9.6866455
641,-27.333755
642,3.9882202
643,6.16815
644,6.674303
645,-49.397705
646,3.0
647,41.913208
648,-56.003357
649,31.346758
650,37.798126
651,14.393584
652,196.9241
653,232.06134
654,25.029427
655,110.75972
656,32.956238
657,-28.103893
658,19.0
659,78.67707
660,242.53345
661,257.7711
662,97.055756
663,5.0
664,-126.00751
665,0.5235748
666,7.934085
667,7.907399
668,-0.08923149
669,-176.19342
670,135.75726
671,-31.409904
672,-68.60701
673,-1.287281
674,-53.690567
675,10.887194
676,13.132271
677,3.9655266
678,11.90601
679,19.470604
680,1.0
681,696.6359
682,19.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,18.785423
689,-30.784607
690,-0.6271448
691,-112.458405
692,21.857273
693,274.9001
694,-90.59166
695,-57.881927
696,-2.4982815
697,-12.16227
698,-14.739635
699,-25.112347
700,-13.45203
701,-7.676506
702,157.9368
703,1006.3238
704,-32.528046
705,7.561615
706,288.1882
707,715.6716
708,101.74914
709,8.084876
710,-4.0219154
711,-94.078186
712,-5.455559
713,-10.646793
714,-33.528336
715,1.2312298
716,-32.68093
717,-466.21918
718,-28.742249
719,4.351906
720,-11.10112
721,-23.07293
722,12.649761
723,44.433235
724,248.93178
725,59.977142
726,24.485508
727,26.162254
728,-52.481033
729,-37.872536
730,16.0
731,7.79924
732,246.9838
733,100.63134
734,105.04193
735,27.056423
736,15.586584
737,34.269997
738,-92.73866
739,-212.68329
740,7.0
741,62.658646
742,4.0
743,95.608986
744,159.53
745,109.35258
746,12.987465
747,11.151985
748,15.024561
749,19.224363
750,2.7691567
751,35.542763
752,28.161484
753,-243.5759
754,11.651947
755,-51.8824
756,-9.171732
757,131.15692
758,115.59172
759,77.96447
760,330.56534
761,112.21504
762,288.17645
763,122.651184
764,-1.8535805
765,99.07814
766,4.2800336
767,141.17914
768,18.72545
769,10.989157
770,6.784842
771,9.429886
772,86.29857
773,66.54899
774,38.941628
775,91.83667
776,-5.133106
777,5.8123474
778,4.4496
779,-142.11102
780,713.0592
781,206.59457
782,992.11914
783,2034.7065
784,159.77005
785,450.96667
786,-202.33826
787,906.6582
788,182.19655
789,36.39859
790,109.700745
791,45.01123
792,70.22799
793,181.3001
794,573.5361
795,344.95337
796,0.65680504
797,17.106586
798,16.0
799,73.56197
800,25.998829
801,10.7037525
802,27.736065
803,18.364418
804,2.0
805,17.0
806,11.0
807,55.460873
808,37.84797
809,52.86041
810,0.783597
811,180.32596
812,17.612234
813,8.0
814,11.0
815,149.727
816,17.0
817,-1.330647
818,6.0
819,5.6122317
820,8.0
821,17.0
822,0.60764825
823,9.062888
824,8.91143
825,6.9524846
826,24.057055
827,22.127148
828,12.395417
829,1.3611321
830,-0.67385864
831,12.923399
832,16.766682
833,25.683178
834,18.310646
835,13.847607
836,3.36098
837,2.4489183
838,-7.9881573
839,4.946909
840,29.720688
841,8.342547
842,4.9594727
843,42.467865
844,0.9570694
845,-30.800163
846,-50.733475
847,4.9177194
848,-1.6265774
849,-54.815414
850,6.715065
851,-37.62178
852,9.114975
853,-17.02708
854,77.78137
855,11.118332
856,63.92375
857,154.77528
858,5.559784
859,11.773216
860,-64.718056
861,9.77256
862,9.824671
863,9.401121
864,8.906146
865,-4.025646
866,58.549343
867,152.21274
868,-28.474186
869,-31.653744
870,-57.16603
871,94.48604
872,-1.7929764
873,-14.09491
874,6.428936
875,95.7747
876,-9.368614
877,140.49088
878,245.31659
879,210.60066
880,152.89383
881,-16.558456
882,144.69896
883,310.6242
884,156.3564
885,306.5849
886,-215.53403
887,-32.770874
888,-35.018745
889,-283.68466
890,7.2554016
891,1306.5585
892,0.8519745
893,239.9649
894,137.44452
895,-48.682617
896,235.35683
897,1603.9758
898,-16.810806
899,-5.40366
900,2.4385986
901,223.31525
902,18.02418
903,117.97411
904,99.22022
905,-106.96326
906,-22.395653
907,-35.358078
908,-27.684563
909,-13.15963
910,-18.751537
911,8.208252
912,37.991753
913,-2.6808167
914,-4.5778427
915,-0.012308121
916,-29.750168
917,11.985373
918,14.20726
919,86.323395
920,70.939514
921,-1.4899206
922,0.89382124
923,17.0
924,28.105087
925,-3.102149
926,-12.229492
927,165.18439
928,1.8406577
929,-16.1156
930,-4.902092
931,-4.890747
932,-0.106015205
933,-85.161865
934,-0.13545895
935,-54.705376
936,178.12323
937,128.9891
938,9.0
939,91.55243
940,40.99597
941,4.0
942,17.0
943,1.0222216
944,2.5239058
945,9.87978
946,42.78416
947,-17.683285
948,49.53604
949,-33.35289
950,-34.42391
951,212.8256
952,-10.657269
953,7.740879
954,2.7612858
955,-5.418392
956,2.2173004
957,-47.08484
958,64.68109
959,364.6983
960,3.8419132
961,-43.18846
962,-255.22824
963,-393.00153
964,681.83344
965,145.73642
966,-1.9290848
967,-29.459488
968,62.161766
969,52.86248
970,5.4527445
971,-2.6865158
972,0.9649582
973,5.7711906
974,6.510206
975,2.0485
976,10.471436
977,12.232878
978,1.111104
979,-0.88683796
980,8.978157
981,-21.880077
982,3.8033638
983,-5.545579
984,-7.255863
985,-34.42256
986,-0.727088
987,7.0
988,10.007681
989,6.901148
990,-9.99312
991,32.63507
992,481.76797
993,-63.69211
994,69.601906
995,413.55032
996,145.20033
997,-14.785782
998,-52.35707
999,-122.2104
1000,-5.4681473
1001,-5.1837254
1002,-13.323238
1003,-2.1111145
1004,-39.184994
1005,-1050.641
1006,-39.02408
1007,-38.288094
1008,66.53197
1009,28.653503
1010,7.218048
1011,-15.358837
1012,129.53207
1013,681.7874
1014,67.24024
1015,31.708904
1016,53.10681
1017,4.8482647
1018,2.8050518
1019,7.0
1020,6.2649956
1021,56.286797
1022,14.347843
1023,783.19385
1024,678.6491
1025,458.5656
1026,86.1768
1027,-56.156425
1028,39.74855
1029,12.0
1030,755.38617
1031,91.84361
1032,225.16699
1033,6.46632
1034,6.0920067
1035,35.727783
1036,9.406568
1037,223.00464
1038,173.41028
0,4.0705442
1,6.102707
2,-15.785736
3,-2.5704365
4,1.5274754
5,24.237206
6,92.117065
7,23.444983
8,309.2249
9,180.57031
10,155.44946
11,-21.81681
12,-14.342691
13,-43.745384
14,38.227737
15,-4.238117
16,-0.37838745
17,0.21330261
18,11.485485
19,2.5713923
20,-24.132534
21,0.88082254
22,-7.295292
23,-113.090515
24,13.467575
25,203.89938
26,80.39809
27,6.4911194
28,55.04785
29,19.396652
30,-21.896793
31,31.083527
32,-13.540291
33,11.646465
34,28.774414
35,-16.727432
36,-56.884583
37,797.068
38,872.83435
39,431.5423
40,150.7568
41,404.59735
42,-201.96332
43,47.46276
44,125.27785
45,-1.9842224
46,626.6824
47,547.7931
48,5.575529
49,-41.043716
50,14.930309
51,-130.46063
52,-16.664078
53,-69.47327
54,61.974777
55,128.50095
56,-15.081066
57,800.8977
58,-988.5786
59,-120.31186
60,-24.171616
61,-0.9454613
62,-0.79674244
63,20.0
64,22.458878
65,4.6439133
66,-5.9585896
67,-7.821823
68,23.399757
69,6.027172
70,4.0
71,16.0
72,5.0
73,-11.003105
74,-2.8497849
75,4.481758
76,-5.5533676
77,2.8807607
78,1064.9893
79,4.76159
80,15.0
81,16.0
82,14.689423
83,-0.5135412
84,1.0
85,1.0
86,5.284602
87,11.0
88,15.0
89,20.140686
90,-2.1072693
91,5.761539
92,-2.5821457
93,1.6910315
94,15.091835
95,0.67692566
96,6.4675198
97,3.5803087
98,-3.418251
99,-15.130829
100,3.932438
101,3.4881134
102,7.138091
103,8.95028
104,-0.84351635
105,-32.20874
106,9.10768
107,-14.419235
108,-0.99441147
109,-1.9054451
110,-21.351822
111,0.14154816
112,-6.1123695
113,18.0
114,16.0
115,15.0
116,12.075941
117,7.3627286
118,-32.088776
119,-832.72534
120,-45.3434
121,12.0
122,-80.32907
123,5.724951
124,-20.481308
125,-119.35614
126,-16.79573
127,-83.67093
128,-18.611362
129,-18.920181
130,7.430889
131,-5.8211727
132,4.9643826
133,15.453205
134,-7.0187597
135,30.081085
136,14.944611
137,-16.845016
138,-7.326271
139,184.64459
140,190.72754
141,137.80383
142,10.964046
143,-1.996315
144,-30.632393
145,-13.63266
146,-20.661217
147,10.685818
148,-16.173004
149,1.705637
150,-12.196014
151,-66.582306
152,-7.773342
153,-2.0125523
154,4.637685
155,5.9432507
156,3.391445
157,-29.071503
158,59.55658
159,99.77698
160,-14.862064
161,107.2601
162,4.0
163,-91.81453
164,301.7148
165,83.95987
166,557.37445
167,22.979939
168,292.56622
169,-17.530815
170,-14.461506
171,-47.83429
172,-23.169106
173,-9.194382
174,100.40213
175,1124.0525
176,33.84935
177,-27.15184
178,-41.194122
179,323.71307
180,925.43524
181,30.22973
182,63.389954
183,-3.290844
184,-19.523872
185,-82.63028
186,-22.535343
187,-34.174553
188,-95.595795
189,-11.785732
190,-20.384779
191,-2614.0796
192,-81.66089
193,-5.385496
194,26.486187
195,28.871231
196,-33.5802
197,-2.1810913
198,-16.426903
199,98.45746
200,449.66214
201,109.23083
202,58.86329
203,100.46345
204,-90.82022
205,-30.632961
206,-60.374733
207,20.0
208,92.20297
209,118.745605
210,72.3662
211,279.77206
212,141.67676
213,14.969467
214,41.508385
215,-8.346781
216,-1286.7318
217,-65.2698
218,41.176197
219,7.0
220,149.27386
221,132.92503
222,89.83244
223,37.641373
224,22.14383
225,32.043976
226,37.068222
227,-1.0836449
228,12.583433
229,-0.09429932
230,98.66823
231,49.106407
232,17.89384
233,-15.549229
234,-2.3505354
235,69.599075
236,15.726263
237,40.22383
238,1.6020908
239,12.0
240,31.497292
241,2.8762603
242,109.25316
243,12.059351
244,11.081892
245,4.9045844
246,11.921488
247,0.33574533
248,-31.479317
249,71.46875
250,130.52682
251,126.04385
252,8.914841
253,633.4817
254,-34.17292
255,20.414352
256,23.689758
257,443.7882
258,1039.9951
259,282.87665
260,90.88739
261,21.167894
262,688.0982
263,474.55005
264,20.666595
265,-65.80655
266,21.887177
267,132.93839
268,883.79724
269,87.47403
270,61.11029
271,7.7662926
272,-37.646713
273,8.499385
274,0.28775787
275,6.0
276,13.0
277,6.0
278,12.139254
279,-1.6761932
280,19.280542
281,0.063323975
282,2.0
283,20.0
284,6.0
285,-5.105522
286,-1.2715073
287,21.96454
288,20.0
289,12.156128
290,-7.660988
291,11.937382
292,3.1870918
293,-39.29387
294,-4.3013268
295,-46.63507
296,7.4539137
297,-9.979116
298,-29.907524
299,-16.182037
300,3.481851
301,-5.819315
302,-2.6058922
303,19.447662
304,-33.276566
305,-300.1045
306,-25.69403
307,21.446587
308,12.859162
309,212.5394
310,56.133987
311,19.390022
312,39.181675
313,11.473734
314,-2.1608505
315,1.1885986
316,-11.528255
317,2.4516754
318,-19.935753
319,29.184502
320,63.399704
321,-11.153749
322,-13.963459
323,-148.22498
324,-10.974297
325,99.16229
326,12.09133
327,26.963852
328,12.611015
329,7.656576
330,-158.31006
331,-35.560654
332,-8.013048
333,-9.931606
334,-26.417854
335,-0.7034035
336,100.37088
337,1960.9558
338,-31.925816
339,4.1654053
340,1171.8043
341,21.808598
342,-3.1929035
343,20.09233
344,5.493042
345,-97.99339
346,51.410675
347,22.553665
348,8.710386
349,-2.719018
350,133.51105
351,-26.408371
352,23.705902
353,-0.40952778
354,-46.13629
355,26.721535
356,70.99892
357,4.5257397
358,4.589153
359,7.798031
360,-10.646435
361,36.911835
362,16.0
363,12.0
364,19.0
365,0.2709236
366,64.20749
367,9.469622
368,4.2251797
369,50.408432
370,-35.0773
371,5.7328787
372,-70.59424
373,-5.642441
374,35.986984
375,13.0
376,-0.2728958
377,9.341118
378,-520.1726
379,2.9028244
380,77.19464
381,1.0
382,272.55728
383,-2.412571
384,12.968536
385,-31.232971
386,3.7039223
387,69.70433
388,6.164673
389,9.554848
390,3.0
391,36.679306
392,9.0
393,16.55402
394,2.5374146
395,37.898033
396,-4.4501
397,27.04155
398,-230.04184
399,-65.336
400,-0.9476166
401,-3.738861
402,12.660721
403,-20.40878
404,7.0
405,139.92491
406,29.495342
407,-17.634552
408,-9.67012
409,-0.19187927
410,4.3728485
411,-3.041398
412,32.23744
413,45.248238
414,8.937228
415,6.166321
416,62.451996
417,-19.060371
418,-3.10038
419,3.8808227
420,9.697699
421,-5.62006
422,-21.639896
423,1.0434833
424,503.68237
425,55.768623
426,61.620605
427,15.419388
428,12.325165
429,4.442875
430,12.0
431,-14.740616
432,58.272583
433,14.1217575
434,179.53285
435,63.32187
436,-1.8589973
437,30.096588
438,-0.34490776
439,10.306026
440,13.0
441,71.36224
442,8.5904045
443,28.170418
444,10.272348
445,41.60354
446,-18.339966
447,30.31601
448,-231.46875
449,-11.126015
450,-117.88788
451,10.753662
452,845.3432
453,242.06163
454,161.45743
455,-406.6808
456,-45.941025
457,-20.169956
458,1.2369537
459,-6.357788
460,31.78437
461,14.591789
462,-21.087997
463,61.066223
464,31.034363
465,129.63872
466,92.88875
467,83.59589
468,17.051708
469,19.493713
470,-1.6521683
471,-19.471863
472,21.357407
473,16.478172
474,19.759111
475,60.597336
476,79.53209
477,7.0
478,6.0
479,5.0
480,28.070412
481,20.0644
482,65.84715
483,31.127518
484,-56.277336
485,240.96567
486,-17.813667
487,-20.37976
488,9.0
489,292.74725
490,-3.0451527
491,-1.4492388
492,3.6010275
493,-1.9079256
494,13.0
495,-6.6633434
496,5.711403
497,13.565165
498,24.037678
499,9.529821
500,11.94949
501,88.96939
502,65.7778
503,9.594437
504,-0.27989197
505,0.5771713
506,15.859266
507,18.185135
508,5.565483
509,-2.6444283
510,5.8623657
511,12.157394
512,-29.044762
513,-16.497936
514,-31.182343
515,-17.741516
516,26.450378
517,-1.0332355
518,-53.241158
519,-19.612019
520,-15.747007
521,64.04056
522,-17.02547
523,-2.4451637
524,4.2630005
