,predictions
525,13.187996
526,5.0
527,-71.63081
528,-16.982075
529,-16.04731
530,-79.12811
531,4.2028103
532,0.5503006
533,-16.536507
534,-6.19116
535,-4.1342106
536,3.2786312
537,10.404703
538,6.9110556
539,-28.971985
540,7.710047
541,-17.650543
542,-77.820404
543,1.1652966
544,-38.12227
545,6.7616444
546,6.2549534
547,27.668537
548,10.79808
549,10.682911
550,0.33581924
551,9.71186
552,-26.855785
553,40.60989
554,-252.02438
555,3.3667984
556,-116.7802
557,35.45156
558,75.38641
559,9.032655
560,11.181984
561,100.932594
562,165.64584
563,48.092476
564,12.375512
565,12.682123
566,627.91425
567,399.0341
568,324.84006
569,355.92633
570,-22.424973
571,-27.869461
572,-6.659584
573,-100.55821
574,-26.255009
575,62.698257
576,1033.004
577,4.306549
578,-17.046242
579,-46.253174
580,475.42822
581,37.454445
582,-19.271
583,47.46396
584,640.6438
585,-8.74202
586,7.0613265
587,13.409363
588,57.690414
589,41.902836
590,95.56999
591,-4.769724
592,2.6757536
593,-0.30498886
594,-0.2815423
595,-19.5836
596,-3.6485558
597,4.8847218
598,0.3447113
599,22.179916
600,-12.248167
601,-91.18953
602,-63.887177
603,-19.532715
604,37.954544
605,11.547981
606,-44.48043
607,17.5042
608,24.178894
609,-1.1143093
610,1.888977
611,17.894558
612,4.515768
613,49.880913
614,-57.199776
615,-38.45259
616,8.0
617,41.097717
618,-36.75105
619,-10.601723
620,197.65088
621,-32.029243
622,-17.801514
623,-14.082199
624,2.1619854
625,-18.598846
626,-5.330063
627,-70.66434
628,11.591098
629,23.793983
630,-8.776993
631,301.83783
632,59.2734
633,15.458736
634,43.183586
635,-6.016407
636,37.484528
637,17.0
638,-5.353697
639,11.820633
640,-10.002632
641,-27.635303
642,3.6478996
643,6.042488
644,6.606003
645,-50.785553
646,3.0
647,41.488983
648,-56.672783
649,31.189188
650,37.507717
651,14.314195
652,194.7666
653,229.81976
654,24.278465
655,110.141335
656,32.761993
657,-28.468246
658,19.0
659,78.071495
660,239.9646
661,255.64487
662,96.119995
663,5.0
664,-127.43016
665,0.29135132
666,7.8785887
667,7.8706293
668,-0.1703577
669,-178.22055
670,134.36824
671,-31.91249
672,-69.302155
673,-1.5135307
674,-54.747498
675,10.861796
676,13.064312
677,3.604515
678,11.71986
679,19.045517
680,1.0
681,692.3801
682,19.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,18.684774
689,-32.22017
690,-0.6949625
691,-113.683914
692,21.676764
693,272.07727
694,-91.71901
695,-58.85753
696,-2.5670996
697,-12.32976
698,-14.986946
699,-25.52483
700,-13.741211
701,-7.910248
702,157.11578
703,1001.3102
704,-33.753616
705,7.081856
706,286.56482
707,711.50757
708,100.9883
709,8.013113
710,-4.2324486
711,-95.19147
712,-5.6927795
713,-10.910744
714,-34.080803
715,1.1152287
716,-33.234596
717,-471.2141
718,-29.318512
719,4.212654
720,-11.324505
721,-23.388996
722,12.602463
723,43.870644
724,247.36282
725,59.684414
726,24.37097
727,25.902588
728,-53.186058
729,-38.344673
730,16.0
731,6.5447845
732,246.00735
733,99.914734
734,104.399704
735,26.735859
736,15.470039
737,33.873997
738,-94.0141
739,-215.60617
740,7.0
741,61.901115
742,4.0
743,95.11988
744,158.25458
745,108.63003
746,12.920197
747,10.998682
748,14.975
749,19.092701
750,2.7462714
751,35.061653
752,27.633484
753,-246.33722
754,10.548553
755,-52.505455
756,-9.300106
757,130.48975
758,114.97243
759,77.54262
760,329.50262
761,111.565216
762,286.63635
763,122.007
764,-2.1021004
765,98.61101
766,4.246742
767,140.55565
768,18.690376
769,10.954363
770,6.7292595
771,9.392311
772,85.125336
773,65.86841
774,38.470497
775,82.21106
776,-5.3320465
777,3.995758
778,3.799202
779,-145.80005
780,708.3848
781,204.34503
782,989.75854
783,2028.5869
784,159.01503
785,448.822
786,-207.02356
787,904.10376
788,181.12563
789,36.065884
790,106.61374
791,44.539566
792,69.61301
793,180.29529
794,567.9346
795,341.1819
796,0.6234331
797,17.004147
798,16.0
799,72.95666
800,25.758041
801,10.597633
802,27.325432
803,17.954308
804,2.0
805,17.0
806,11.0
807,55.098183
808,37.610462
809,52.50867
810,0.72187996
811,178.53082
812,17.600367
813,8.0
814,11.0
815,149.10776
816,17.0
817,-1.3591318
818,6.0
819,5.6003633
820,8.0
821,17.0
822,0.5944387
823,8.95426
824,8.892768
825,6.9403744
826,23.95689
827,21.91297
828,12.371512
829,1.3176246
830,-1.1968689
831,12.850877
832,16.37025
833,25.33879
834,17.733894
835,13.559467
836,3.2786436
837,2.4014454
838,-8.108887
839,4.9207983
840,29.277237
841,8.248645
842,4.87455
843,40.087006
844,0.8066921
845,-31.174843
846,-52.1481
847,4.8831196
848,-1.7576904
849,-55.951843
850,6.5691032
851,-38.083565
852,8.813435
853,-17.32827
854,77.124115
855,10.897213
856,63.331207
857,153.73163
858,5.2870903
859,11.732368
860,-65.6078
861,9.724728
862,9.656685
863,9.324517
864,8.867754
865,-4.386814
866,58.36016
867,151.23158
868,-28.906559
869,-32.079536
870,-57.981087
871,93.78794
872,-1.9743271
873,-14.833084
874,6.198086
875,95.24175
876,-9.856331
877,139.99301
878,243.5285
879,209.34251
880,151.29204
881,-17.53894
882,144.11386
883,308.92078
884,155.30145
885,304.87665
886,-218.42401
887,-33.25419
888,-35.46923
889,-286.71924
890,6.7807693
891,1299.5674
892,0.682539
893,237.70258
894,136.56725
895,-49.367958
896,234.39734
897,1598.2588
898,-17.572083
899,-5.666458
900,1.1360168
901,221.79181
902,17.850496
903,117.506096
904,98.84218
905,-108.43111
906,-22.595085
907,-36.073875
908,-28.26065
909,-13.603653
910,-19.135483
911,8.079565
912,37.465134
913,-3.080597
914,-4.8047676
915,-0.16726875
916,-30.284958
917,11.788237
918,14.19876
919,84.28223
920,70.137245
921,-1.596736
922,0.84159946
923,17.0
924,27.647179
925,-3.1970978
926,-12.592335
927,161.50891
928,1.7869749
929,-16.39825
930,-5.013628
931,-5.730446
932,-0.18223095
933,-88.39731
934,-0.17990685
935,-55.31324
936,177.39421
937,127.981186
938,9.0
939,89.84265
940,39.116577
941,4.0
942,17.0
943,0.946682
944,2.481122
945,9.575737
946,42.370815
947,-18.047977
948,49.154324
949,-34.286346
950,-34.812977
951,211.05411
952,-10.756966
953,7.662284
954,2.7199192
955,-5.7417564
956,0.99098206
957,-49.241577
958,62.509766
959,363.73303
960,3.7734842
961,-44.345825
962,-257.86307
963,-397.74786
964,679.47375
965,144.80101
966,-2.428566
967,-30.022873
968,61.542946
969,52.638447
970,5.342039
971,-2.8919697
972,0.7256355
973,5.5058746
974,6.465994
975,1.2138367
976,10.226482
977,12.150739
978,1.0837398
979,-0.9855366
980,8.46669
981,-22.297607
982,3.6423168
983,-5.652996
984,-7.638523
985,-35.246582
986,-0.81775
987,7.0
988,9.989652
989,6.6945305
990,-10.184158
991,32.107254
992,479.49426
993,-66.13107
994,69.383545
995,411.94214
996,144.2877
997,-14.998938
998,-53.295563
999,-123.804184
1000,-5.6097126
1001,-5.384817
1002,-13.568054
1003,-2.216219
1004,-39.58831
1005,-1062.9205
1006,-39.663437
1007,-39.082375
1008,66.108795
1009,28.399124
1010,7.1200953
1011,-15.757938
1012,128.883
1013,679.50055
1014,66.89334
1015,31.557447
1016,52.90403
1017,4.6674576
1018,2.683281
1019,7.0
1020,6.135126
1021,56.00566
1022,14.017845
1023,780.4258
1024,676.4789
1025,455.83307
1026,85.48842
1027,-57.019394
1028,39.569023
1029,12.0
1030,751.4984
1031,91.326035
1032,224.27557
1033,6.2616863
1034,5.926424
1035,35.314087
1036,9.3122635
1037,220.93854
1038,172.69162
0,4.0678263
1,6.0581512
2,-15.830521
3,-2.5771427
4,1.5220432
5,24.21753
6,92.088646
7,23.437084
8,308.9458
9,180.48923
10,155.36014
11,-21.853996
12,-14.351484
13,-43.77746
14,38.18358
15,-4.244768
16,-0.51348877
17,0.20881462
18,11.472893
19,2.5706959
20,-24.145432
21,0.88040864
22,-7.310066
23,-113.197815
24,13.404053
25,203.77478
26,80.36086
27,6.468483
28,54.725952
29,19.34932
30,-21.910492
31,31.023697
32,-13.561226
33,11.638023
34,25.688477
35,-16.772156
36,-57.0589
37,796.8007
38,872.6656
39,431.42426
40,150.67151
41,404.4322
42,-202.18762
43,47.43592
44,125.22337
45,-2.0557098
46,626.5247
47,547.65753
48,5.5675793
49,-41.090958
50,14.920044
51,-130.57614
52,-16.716995
53,-69.72089
54,61.922638
55,128.39001
56,-15.094353
57,800.65344
58,-989.5305
59,-120.43265
60,-24.19349
61,-0.9503555
62,-0.8010645
63,20.0
64,22.396774
65,4.6223984
66,-5.9682484
67,-7.8899994
68,23.363571
69,6.0163345
70,4.0
71,16.0
72,5.0
73,-11.021259
74,-2.8708344
75,4.4581375
76,-5.5813828
77,2.8803468
78,1063.2715
79,4.760762
80,15.0
81,16.0
82,14.623428
83,-0.5170593
84,1.0
85,1.0
86,5.282119
87,11.0
88,15.0
89,20.035614
90,-2.1090775
91,5.7607117
92,-2.600193
93,1.6881418
94,15.091088
95,0.6390457
96,6.460104
97,3.5801535
98,-3.4233093
99,-15.145302
100,3.9274845
101,3.4220734
102,7.1351748
103,8.946618
104,-0.8457556
105,-32.2937
106,9.105067
107,-14.455666
108,-1.0064621
109,-1.9195786
110,-21.410004
111,0.12857056
112,-6.1177197
113,18.0
114,16.0
115,15.0
116,12.070824
117,7.3609104
118,-32.120743
119,-833.551
120,-45.373024
121,12.0
122,-80.38098
123,5.717272
124,-20.511887
125,-119.60828
126,-16.827934
127,-83.70817
128,-18.6237
129,-18.951553
130,7.4216213
131,-5.829529
132,4.9620104
133,15.450764
134,-7.0229006
135,30.057083
136,14.888901
137,-16.873016
138,-7.340004
139,184.36633
140,190.12549
141,137.67743
142,10.961277
143,-2.004776
144,-30.650532
145,-13.64056
146,-20.689293
147,10.679516
148,-16.211182
149,1.6980648
150,-12.20673
151,-66.65874
152,-7.7867165
153,-2.0199528
154,4.6346273
155,5.9379616
156,3.3903725
157,-29.168335
158,59.456238
159,99.68643
160,-14.87521
161,107.18198
162,4.0
163,-91.86662
164,301.5838
165,83.91527
166,557.2107
167,22.960682
168,292.38727
169,-17.544395
170,-14.473206
171,-47.86322
172,-23.189972
173,-9.238327
174,100.366646
175,1123.7869
176,33.827934
177,-27.226791
178,-41.29413
179,323.6133
180,925.1879
181,30.220787
182,63.303833
183,-3.3020782
184,-19.54234
185,-82.68065
186,-22.553486
187,-34.201393
188,-95.651794
189,-11.793907
190,-20.393055
191,-2615.6035
192,-81.71547
193,-5.394964
194,26.477907
195,28.85735
196,-33.603462
197,-2.1868896
198,-16.440582
199,98.42758
200,449.5191
201,109.20562
202,58.83554
203,100.441895
204,-90.877426
205,-30.647438
206,-60.41259
207,20.0
208,92.12962
209,118.69733
210,72.33119
211,279.66507
212,141.60106
213,14.954105
214,41.488365
215,-8.352028
216,-1287.272
217,-65.29505
218,41.159794
219,7.0
220,149.21289
221,132.86452
222,89.797386
223,37.603218
224,22.118355
225,32.018005
226,37.035393
227,-1.0968819
228,12.58138
229,-0.1080246
230,98.60971
231,49.09038
232,17.886978
233,-15.5602
234,-2.354025
235,69.548935
236,15.72376
237,40.182465
238,1.5960369
239,12.0
240,31.487106
241,2.8750033
242,109.214325
243,12.057536
244,11.074015
245,4.903025
246,11.919914
247,0.3349588
248,-31.51117
249,71.32297
250,130.43262
251,125.94879
252,8.84343
253,632.6316
254,-34.203644
255,20.371735
256,23.658394
257,443.72162
258,1039.8362
259,282.83234
260,90.847565
261,21.159409
262,687.99286
263,474.42166
264,20.636055
265,-65.959656
266,21.768005
267,132.83923
268,883.51276
269,87.42445
270,61.0334
271,7.754776
272,-37.684982
273,8.498232
274,0.28181648
275,6.0
276,13.0
277,6.0
278,12.137482
279,-1.6821518
280,19.275288
281,0.0027618408
282,2.0
283,20.0
284,6.0
285,-5.118805
286,-1.2952042
287,21.955938
288,20.0
289,12.153944
290,-7.682289
291,11.931238
292,3.1798172
293,-39.342697
294,-4.304158
295,-46.698914
296,7.4527564
297,-9.985233
298,-29.928986
299,-16.282013
300,3.4809198
301,-5.825157
302,-2.6125393
303,19.42157
304,-33.317352
305,-300.51172
306,-25.722862
307,21.433567
308,12.856361
309,212.43271
310,56.108185
311,19.368706
312,39.165527
313,11.4659195
314,-2.162146
315,1.1762695
316,-11.545273
317,2.4422512
318,-19.970848
319,29.150177
320,63.33899
321,-11.162495
322,-13.97377
323,-148.30142
324,-10.98954
325,99.00006
326,12.084063
327,26.94423
328,12.572556
329,7.6481514
330,-158.64502
331,-35.587593
332,-8.019211
333,-9.94281
334,-26.436806
335,-0.70656204
336,100.24878
337,1959.8193
338,-31.941093
339,4.1156464
340,1171.3827
341,21.797886
342,-3.1957216
343,20.077957
344,5.4832764
345,-98.05409
346,51.35103
347,22.521622
348,8.706264
349,-2.722599
350,133.39651
351,-26.439285
352,23.685104
353,-0.41226006
354,-46.169395
355,26.687744
356,70.968124
357,4.519188
358,4.5878563
359,7.787403
360,-10.651791
361,36.882248
362,16.0
363,12.0
364,19.0
365,0.26099777
366,64.09683
367,9.464699
368,4.2163258
369,50.384842
370,-35.161255
371,5.7295656
372,-70.742004
373,-5.6744614
374,35.9375
375,13.0
376,-0.28114128
377,9.323856
378,-520.3932
379,2.8756409
380,77.07486
381,1.0
382,272.4759
383,-2.4179707
384,12.9583435
385,-31.250664
386,3.698616
387,69.6494
388,6.1142273
389,9.529938
390,3.0
391,36.65985
392,9.0
393,16.55258
394,2.5243492
395,37.872856
396,-4.455017
397,27.007576
398,-230.17737
399,-65.41739
400,-0.96813965
401,-3.7499733
402,12.650883
403,-20.42398
404,7.0
405,139.88776
406,29.480404
407,-17.687714
408,-9.698074
409,-0.19773865
410,4.3682175
411,-3.0447369
412,32.223045
413,45.20977
414,8.933505
415,6.1385803
416,62.37915
417,-19.081139
418,-3.110279
419,3.8804088
420,9.696076
421,-5.629526
422,-21.6506
423,1.0414176
424,503.43542
425,55.731285
426,61.585587
427,15.381546
428,12.314129
429,4.4325523
430,12.0
431,-14.761436
432,58.17444
433,14.111778
434,179.46242
435,63.278503
436,-1.8781242
437,30.055023
438,-0.3467884
439,10.294376
440,13.0
441,71.319046
442,8.575344
443,28.149475
444,10.265266
445,41.592
446,-18.392761
447,30.29264
448,-231.59
449,-11.140301
450,-117.966
451,10.728432
452,845.0597
453,242.00217
454,161.40471
455,-406.8841
456,-45.974045
457,-20.18721
458,1.1974335
459,-6.3755226
460,31.770416
461,14.566536
462,-21.150604
463,61.003418
464,31.022701
465,129.59079
466,92.86197
467,83.48251
468,17.044468
469,19.481693
470,-1.6605587
471,-19.482357
472,21.330772
473,16.464104
474,19.751738
475,60.52928
476,79.48537
477,7.0
478,6.0
479,5.0
480,28.042969
481,20.032639
482,65.80585
483,31.115238
484,-56.30092
485,240.89453
486,-17.826912
487,-20.390625
488,9.0
489,292.6513
490,-3.0476227
491,-1.453722
492,3.60051
493,-1.9099002
494,13.0
495,-6.671728
496,5.7088966
497,13.560299
498,24.02383
499,9.524389
500,11.9366
501,88.922226
502,65.75085
503,9.590101
504,-0.28662682
505,0.56638336
506,15.8576565
507,18.134216
508,5.557413
509,-2.658245
510,5.807068
511,12.155836
512,-29.071457
513,-16.50925
514,-31.22071
515,-17.908691
516,26.421875
517,-1.0391026
518,-53.261963
519,-19.626305
520,-15.753939
521,63.991547
522,-17.03521
523,-2.457878
524,4.1474
525,13.187051
526,5.0
527,-71.66874
528,-16.992367
529,-16.075348
530,-79.331055
531,4.194954
532,0.53780365
533,-16.564804
534,-6.200289
535,-4.1375017
536,3.277298
537,10.399845
538,6.906871
539,-29.085907
540,7.7019825
541,-17.672333
542,-77.86395
543,1.1603565
544,-38.145256
545,6.7608166
546,6.248867
547,27.650856
548,10.782757
549,10.676155
550,0.3193245
551,9.70872
552,-26.870605
553,40.59519
554,-252.13861
555,3.3587074
556,-116.83743
557,35.44586
558,75.36253
559,9.031153
560,11.168625
561,100.89653
562,165.59042
563,48.0741
564,12.371386
565,12.676729
566,627.7383
567,398.90616
568,324.75864
569,355.83032
570,-22.447159
571,-27.88416
572,-6.6732025
573,-100.60306
574,-26.269875
575,62.63365
576,1032.5657
577,4.2952614
578,-17.060295
579,-46.32762
580,475.70776
581,37.436947
582,-19.285992
583,47.440804
584,640.31506
585,-8.768532
586,7.060211
587,13.389191
588,57.64949
589,41.888268
590,95.535416
591,-4.774417
592,2.671651
593,-0.308527
594,-0.28393316
595,-19.602116
596,-3.664444
597,4.881977
598,0.3402624
599,22.166641
600,-12.25461
601,-91.25406
602,-63.92729
603,-19.612549
604,37.937073
605,11.533062
606,-44.5158
607,17.502369
608,24.09732
609,-1.1182747
610,1.8817635
611,17.890463
612,4.5131464
613,49.860497
614,-57.2213
615,-38.467182
616,8.0
617,41.02809
618,-36.76854
619,-10.623749
620,197.53522
621,-32.056244
622,-17.830437
623,-14.101013
624,2.152773
625,-18.620323
626,-5.354721
627,-70.76544
628,11.590379
629,23.775818
630,-8.789547
631,301.752
632,59.249428
633,15.441376
634,43.151527
635,-6.029972
636,37.410614
637,17.0
638,-5.3612022
639,11.817659
640,-10.0172615
641,-27.649273
642,3.6321487
643,6.0366707
644,6.6028414
645,-50.84984
646,3.0
647,41.469345
648,-56.703766
649,31.181896
650,37.494274
651,14.310519
652,194.6665
653,229.716
654,24.243698
655,110.11272
656,32.753002
657,-28.485111
658,19.0
659,78.04345
660,239.8451
661,255.54602
662,96.076645
663,5.0
664,-127.496
665,0.28060532
666,7.8760195
667,7.868927
668,-0.17411327
669,-178.31433
670,134.30385
671,-31.935738
672,-69.33434
673,-1.5240021
674,-54.796432
675,10.8606205
676,13.061166
677,3.587803
678,11.711245
679,19.02584
680,1.0
681,692.1816
682,19.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,18.680115
689,-32.286606
690,-0.69810104
691,-113.74066
692,21.668407
693,271.9466
694,-91.77121
695,-58.902695
696,-2.5702848
697,-12.337513
698,-14.99839
699,-25.543919
700,-13.754589
701,-7.9210663
702,157.07777
703,1001.0782
704,-33.810318
705,7.059639
706,286.48935
707,711.3148
708,100.95306
709,8.009791
710,-4.242195
711,-95.243
712,-5.703762
713,-10.922966
714,-34.106377
715,1.1098595
716,-33.260223
717,-471.44525
718,-29.345192
719,4.206211
720,-11.3348465
721,-23.40363
722,12.600273
723,43.84459
724,247.28992
725,59.670868
726,24.36567
727,25.890572
728,-53.21868
729,-38.366524
730,16.0
731,6.4866943
732,245.96214
733,99.88156
734,104.36996
735,26.721027
736,15.464645
737,33.85566
738,-94.07318
739,-215.74146
740,7.0
741,61.866028
742,4.0
743,95.09724
744,158.19545
745,108.59659
746,12.917083
747,10.991589
748,14.972707
749,19.086609
750,2.745212
751,35.039383
752,27.609032
753,-244.69339
754,11.206726
755,-52.134193
756,-9.223539
757,130.45883
758,115.34144
759,77.52307
760,330.13525
761,111.95225
762,287.55396
763,121.977165
764,-1.95401
765,98.58937
766,4.2452
767,140.92723
768,18.711292
769,10.952751
770,6.762251
771,9.414743
772,85.82466
773,65.836876
774,38.75107
775,81.78052
776,-5.341257
777,5.0776978
778,4.1867905
779,-145.9696
780,711.1664
781,205.68478
782,991.16345
783,2028.3152
784,159.46478
785,448.72287
786,-207.2414
787,905.62585
788,181.07596
789,36.264122
790,106.47012
791,44.517708
792,69.97965
793,180.89403
794,571.2732
795,343.4301
796,0.6433315
797,16.999403
798,16.0
799,73.25286
800,25.901363
801,10.660914
802,27.570278
803,18.198639
804,2.0
805,17.0
806,11.0
807,55.081383
808,37.751972
809,52.718407
810,0.75868225
811,179.60004
812,17.607439
813,8.0
814,11.0
815,149.47717
816,17.0
817,-1.3421478
818,6.0
819,5.6074367
820,8.0
821,17.0
822,0.60232043
823,9.019068
824,8.891905
825,6.9475875
826,24.016655
827,22.040648
828,12.370406
829,1.3435698
830,-1.2210922
831,12.894132
832,16.35189
833,25.322845
834,17.707184
835,13.731426
836,3.3277454
837,2.4297328
838,-8.114475
839,4.9363713
840,29.541481
841,8.244298
842,4.9252224
843,41.504944
844,0.8963375
845,-30.951366
846,-51.305847
847,4.903725
848,-1.6794586
849,-55.27542
850,6.656111
851,-37.808136
852,8.9931755
853,-17.148903
854,77.51598
855,10.8869705
856,63.303673
857,153.68326
858,5.449669
859,11.756718
860,-65.077644
861,9.753254
862,9.648907
863,9.37022
864,8.890623
865,-4.4035378
866,58.351513
867,151.18599
868,-28.648956
869,-31.825703
870,-58.01838
871,94.20365
872,-1.866251
873,-14.392975
874,6.335785
875,95.55939
876,-9.565506
877,140.29
878,243.44528
879,210.09206
880,152.24583
881,-16.954773
882,144.08675
883,309.93637
884,155.25238
885,305.8943
886,-216.70285
887,-32.96608
888,-35.490097
889,-284.9116
890,7.0637436
891,1303.7319
892,0.7835789
893,237.59735
894,137.08987
895,-48.959488
896,234.96939
897,1601.6562
898,-17.118408
899,-5.5099335
900,1.911087
901,221.72105
902,17.954002
903,117.48441
904,98.82466
905,-107.55867
906,-22.604315
907,-35.647476
908,-28.287323
909,-13.624229
910,-18.906406
911,8.0736065
912,37.778923
913,-3.0991058
914,-4.815277
915,-0.074920654
916,-29.96656
917,11.779106
918,14.198366
919,85.49747
920,70.61529
921,-1.5330896
922,0.8727317
923,17.0
924,27.625969
925,-3.1404562
926,-12.375938
927,161.33838
928,1.8189769
929,-16.229557
930,-5.018793
931,-5.230217
932,-0.13680553
933,-86.47119
934,-0.1819644
935,-54.95056
936,177.82881
937,127.93448
938,9.0
939,90.86102
940,40.23532
941,4.0
942,17.0
943,0.99172497
944,2.4791408
945,9.756962
946,42.61723
947,-17.830654
948,49.136646
949,-33.729935
950,-34.580894
951,212.11
952,-10.697517
953,7.709161
954,2.7445655
955,-5.7567825
956,1.7213135
957,-47.958008
958,63.80316
959,363.68817
960,3.7703161
961,-43.657135
962,-256.2943
963,-394.92493
964,680.8803
965,145.35788
966,-2.13089
967,-29.68689
968,61.91195
969,52.62807
970,5.4080534
971,-2.9014854
972,0.86833954
973,5.4935913
974,6.492376
975,1.7110672
976,10.372597
977,12.199732
978,1.1000643
979,-0.9901123
980,8.771477
981,-22.316948
982,3.7383213
983,-5.589075
984,-7.4103203
985,-34.755478
986,-0.8219471
987,7.0
988,9.988817
989,6.8178253
990,-10.0703335
991,32.421913
992,480.84946
993,-64.67801
994,69.37344
995,412.90063
996,144.2454
997,-14.871777
998,-52.736435
999,-122.855774
1000,-5.5253105
1001,-5.26507
1002,-13.422192
1003,-2.2210846
1004,-39.34788
1005,-1055.6149
1006,-39.69304
1007,-38.608963
1008,66.36093
1009,28.387344
1010,7.178525
1011,-15.776417
1012,128.85292
1013,679.3987
1014,67.100075
1015,31.647745
1016,53.025013
1017,4.7752895
1018,2.755825
1019,7.0
1020,6.2122974
1021,56.173107
1022,14.214352
1023,780.3024
1024,677.77167
1025,455.70676
1026,85.456535
1027,-56.504898
1028,39.675976
1029,12.0
1030,753.8171
1031,91.30205
1032,224.80658
1033,6.383707
1034,6.0251846
1035,35.560303
1036,9.307896
1037,222.16962
1038,173.11942
