,item_id,date,Region,p50
348,sku-221,2021-06-01T00:00:00Z,north,139
349,sku-222,2021-06-01T00:00:00Z,north,64
350,sku-223,2021-06-01T00:00:00Z,north,24
351,sku-224,2021-06-01T00:00:00Z,north,828
352,sku-225,2021-06-01T00:00:00Z,north,1815
353,sku-226,2021-06-01T00:00:00Z,north,394
354,sku-227,2021-06-01T00:00:00Z,north,47
355,sku-228,2021-06-01T00:00:00Z,north,316
356,sku-229,2021-06-01T00:00:00Z,north,68
357,sku-23,2021-06-01T00:00:00Z,north,126
358,sku-230,2021-06-01T00:00:00Z,north,4
359,sku-231,2021-06-01T00:00:00Z,north,18
360,sku-232,2021-06-01T00:00:00Z,north,16
361,sku-233,2021-06-01T00:00:00Z,north,7
362,sku-24,2021-06-01T00:00:00Z,north,118
363,sku-25,2021-06-01T00:00:00Z,north,81
364,sku-26,2021-06-01T00:00:00Z,north,151
365,sku-27,2021-06-01T00:00:00Z,north,209
366,sku-28,2021-06-01T00:00:00Z,north,27
367,sku-29,2021-06-01T00:00:00Z,north,162
368,sku-3,2021-06-01T00:00:00Z,north,7
369,sku-30,2021-06-01T00:00:00Z,north,167
370,sku-31,2021-06-01T00:00:00Z,north,101
371,sku-32,2021-06-01T00:00:00Z,north,25
372,sku-33,2021-06-01T00:00:00Z,north,222
373,sku-34,2021-06-01T00:00:00Z,north,125
374,sku-35,2021-06-01T00:00:00Z,north,4
375,sku-36,2021-06-01T00:00:00Z,north,246
376,sku-37,2021-06-01T00:00:00Z,north,386
377,sku-38,2021-06-01T00:00:00Z,north,90
378,sku-39,2021-06-01T00:00:00Z,north,488
379,sku-4,2021-06-01T00:00:00Z,north,63
380,sku-40,2021-06-01T00:00:00Z,north,298
381,sku-41,2021-06-01T00:00:00Z,north,49
382,sku-42,2021-06-01T00:00:00Z,north,46
383,sku-43,2021-06-01T00:00:00Z,north,139
384,sku-44,2021-06-01T00:00:00Z,north,80
385,sku-45,2021-06-01T00:00:00Z,north,127
386,sku-46,2021-06-01T00:00:00Z,north,110
387,sku-47,2021-06-01T00:00:00Z,north,1012
388,sku-48,2021-06-01T00:00:00Z,north,47
389,sku-49,2021-06-01T00:00:00Z,north,382
390,sku-5,2021-06-01T00:00:00Z,north,232
391,sku-50,2021-06-01T00:00:00Z,north,337
392,sku-51,2021-06-01T00:00:00Z,north,1084
393,sku-52,2021-06-01T00:00:00Z,north,34
394,sku-53,2021-06-01T00:00:00Z,north,187
395,sku-54,2021-06-01T00:00:00Z,north,71
396,sku-55,2021-06-01T00:00:00Z,north,95
397,sku-56,2021-06-01T00:00:00Z,north,228
398,sku-57,2021-06-01T00:00:00Z,north,70
399,sku-58,2021-06-01T00:00:00Z,north,117
400,sku-59,2021-06-01T00:00:00Z,north,200
401,sku-6,2021-06-01T00:00:00Z,north,5
402,sku-60,2021-06-01T00:00:00Z,north,1
403,sku-61,2021-06-01T00:00:00Z,north,2457
404,sku-62,2021-06-01T00:00:00Z,north,274
405,sku-63,2021-06-01T00:00:00Z,north,30
406,sku-64,2021-06-01T00:00:00Z,north,27
407,sku-65,2021-06-01T00:00:00Z,north,39
408,sku-66,2021-06-01T00:00:00Z,north,111
409,sku-67,2021-06-01T00:00:00Z,north,20
410,sku-68,2021-06-01T00:00:00Z,north,57
411,sku-69,2021-06-01T00:00:00Z,north,138
412,sku-7,2021-06-01T00:00:00Z,north,667
413,sku-70,2021-06-01T00:00:00Z,north,171
414,sku-71,2021-06-01T00:00:00Z,north,61
415,sku-72,2021-06-01T00:00:00Z,north,105
416,sku-73,2021-06-01T00:00:00Z,north,58
417,sku-74,2021-06-01T00:00:00Z,north,71
418,sku-75,2021-06-01T00:00:00Z,north,28
419,sku-76,2021-06-01T00:00:00Z,north,20
420,sku-77,2021-06-01T00:00:00Z,north,271
421,sku-78,2021-06-01T00:00:00Z,north,161
422,sku-79,2021-06-01T00:00:00Z,north,121
423,sku-8,2021-06-01T00:00:00Z,north,300
424,sku-80,2021-06-01T00:00:00Z,north,189
425,sku-81,2021-06-01T00:00:00Z,north,43
426,sku-82,2021-06-01T00:00:00Z,north,59
427,sku-83,2021-06-01T00:00:00Z,north,17
428,sku-84,2021-06-01T00:00:00Z,north,1685
429,sku-85,2021-06-01T00:00:00Z,north,1
430,sku-86,2021-06-01T00:00:00Z,north,41
431,sku-87,2021-06-01T00:00:00Z,north,7
432,sku-88,2021-06-01T00:00:00Z,north,196
433,sku-89,2021-06-01T00:00:00Z,north,116
434,sku-9,2021-06-01T00:00:00Z,north,137
435,sku-90,2021-06-01T00:00:00Z,north,64
436,sku-91,2021-06-01T00:00:00Z,north,37
437,sku-92,2021-06-01T00:00:00Z,north,56
438,sku-93,2021-06-01T00:00:00Z,north,68
439,sku-94,2021-06-01T00:00:00Z,north,33
440,sku-95,2021-06-01T00:00:00Z,north,14
441,sku-96,2021-06-01T00:00:00Z,north,28
442,sku-97,2021-06-01T00:00:00Z,north,155
443,sku-98,2021-06-01T00:00:00Z,north,44
444,sku-99,2021-06-01T00:00:00Z,north,19
445,sku-1,2021-06-01T00:00:00Z,south,224
446,sku-10,2021-06-01T00:00:00Z,south,205
447,sku-101,2021-06-01T00:00:00Z,south,948
448,sku-102,2021-06-01T00:00:00Z,south,21
449,sku-103,2021-06-01T00:00:00Z,south,136
450,sku-104,2021-06-01T00:00:00Z,south,112
451,sku-105,2021-06-01T00:00:00Z,south,89
452,sku-106,2021-06-01T00:00:00Z,south,364
453,sku-107,2021-06-01T00:00:00Z,south,89
454,sku-108,2021-06-01T00:00:00Z,south,362
455,sku-109,2021-06-01T00:00:00Z,south,155
456,sku-110,2021-06-01T00:00:00Z,south,30
457,sku-111,2021-06-01T00:00:00Z,south,89
458,sku-112,2021-06-01T00:00:00Z,south,6
459,sku-113,2021-06-01T00:00:00Z,south,138
460,sku-114,2021-06-01T00:00:00Z,south,23
461,sku-115,2021-06-01T00:00:00Z,south,18
462,sku-116,2021-06-01T00:00:00Z,south,11
463,sku-117,2021-06-01T00:00:00Z,south,12
464,sku-121,2021-06-01T00:00:00Z,south,124
465,sku-122,2021-06-01T00:00:00Z,south,124
466,sku-123,2021-06-01T00:00:00Z,south,90
467,sku-124,2021-06-01T00:00:00Z,south,1427
468,sku-126,2021-06-01T00:00:00Z,south,11
469,sku-127,2021-06-01T00:00:00Z,south,190
470,sku-128,2021-06-01T00:00:00Z,south,19
471,sku-129,2021-06-01T00:00:00Z,south,409
472,sku-13,2021-06-01T00:00:00Z,south,690
473,sku-131,2021-06-01T00:00:00Z,south,271
474,sku-132,2021-06-01T00:00:00Z,south,925
475,sku-133,2021-06-01T00:00:00Z,south,2320
476,sku-134,2021-06-01T00:00:00Z,south,182
477,sku-136,2021-06-01T00:00:00Z,south,290
478,sku-137,2021-06-01T00:00:00Z,south,920
479,sku-140,2021-06-01T00:00:00Z,south,1003
480,sku-141,2021-06-01T00:00:00Z,south,230
481,sku-144,2021-06-01T00:00:00Z,south,45
482,sku-147,2021-06-01T00:00:00Z,south,187
483,sku-148,2021-06-01T00:00:00Z,south,61
484,sku-149,2021-06-01T00:00:00Z,south,83
485,sku-150,2021-06-01T00:00:00Z,south,232
486,sku-151,2021-06-01T00:00:00Z,south,862
487,sku-152,2021-06-01T00:00:00Z,south,510
488,sku-154,2021-06-01T00:00:00Z,south,3
489,sku-155,2021-06-01T00:00:00Z,south,25
490,sku-156,2021-06-01T00:00:00Z,south,16
491,sku-157,2021-06-01T00:00:00Z,south,100
492,sku-158,2021-06-01T00:00:00Z,south,34
493,sku-159,2021-06-01T00:00:00Z,south,17
494,sku-160,2021-06-01T00:00:00Z,south,61
495,sku-161,2021-06-01T00:00:00Z,south,29
496,sku-162,2021-06-01T00:00:00Z,south,2
497,sku-163,2021-06-01T00:00:00Z,south,17
498,sku-164,2021-06-01T00:00:00Z,south,11
499,sku-165,2021-06-01T00:00:00Z,south,73
500,sku-166,2021-06-01T00:00:00Z,south,41
501,sku-167,2021-06-01T00:00:00Z,south,39
502,sku-169,2021-06-01T00:00:00Z,south,12
503,sku-17,2021-06-01T00:00:00Z,south,267
504,sku-170,2021-06-01T00:00:00Z,south,23
505,sku-171,2021-06-01T00:00:00Z,south,8
506,sku-172,2021-06-01T00:00:00Z,south,11
507,sku-173,2021-06-01T00:00:00Z,south,104
508,sku-174,2021-06-01T00:00:00Z,south,17
509,sku-175,2021-06-01T00:00:00Z,south,15
510,sku-176,2021-06-01T00:00:00Z,south,6
511,sku-177,2021-06-01T00:00:00Z,south,7
512,sku-178,2021-06-01T00:00:00Z,south,8
513,sku-179,2021-06-01T00:00:00Z,south,17
514,sku-180,2021-06-01T00:00:00Z,south,3
515,sku-182,2021-06-01T00:00:00Z,south,18
516,sku-183,2021-06-01T00:00:00Z,south,13
517,sku-184,2021-06-01T00:00:00Z,south,8
518,sku-185,2021-06-01T00:00:00Z,south,23
519,sku-186,2021-06-01T00:00:00Z,south,28
520,sku-187,2021-06-01T00:00:00Z,south,15
521,sku-19,2021-06-01T00:00:00Z,south,19
522,sku-190,2021-06-01T00:00:00Z,south,46
523,sku-193,2021-06-01T00:00:00Z,south,30
524,sku-194,2021-06-01T00:00:00Z,south,55
525,sku-196,2021-06-01T00:00:00Z,south,70
526,sku-199,2021-06-01T00:00:00Z,south,104
527,sku-2,2021-06-01T00:00:00Z,south,26
528,sku-20,2021-06-01T00:00:00Z,south,26
529,sku-200,2021-06-01T00:00:00Z,south,21
530,sku-201,2021-06-01T00:00:00Z,south,10
531,sku-202,2021-06-01T00:00:00Z,south,25
532,sku-203,2021-06-01T00:00:00Z,south,84
533,sku-204,2021-06-01T00:00:00Z,south,26
534,sku-205,2021-06-01T00:00:00Z,south,24
535,sku-206,2021-06-01T00:00:00Z,south,502
536,sku-208,2021-06-01T00:00:00Z,south,40
537,sku-21,2021-06-01T00:00:00Z,south,1882
538,sku-211,2021-06-01T00:00:00Z,south,173
539,sku-212,2021-06-01T00:00:00Z,south,14
540,sku-214,2021-06-01T00:00:00Z,south,8
541,sku-215,2021-06-01T00:00:00Z,south,104
542,sku-217,2021-06-01T00:00:00Z,south,17
543,sku-218,2021-06-01T00:00:00Z,south,4
544,sku-219,2021-06-01T00:00:00Z,south,39
545,sku-22,2021-06-01T00:00:00Z,south,122
546,sku-220,2021-06-01T00:00:00Z,south,175
547,sku-221,2021-06-01T00:00:00Z,south,39
548,sku-224,2021-06-01T00:00:00Z,south,121
549,sku-225,2021-06-01T00:00:00Z,south,274
550,sku-226,2021-06-01T00:00:00Z,south,44
551,sku-228,2021-06-01T00:00:00Z,south,19
552,sku-229,2021-06-01T00:00:00Z,south,120
553,sku-23,2021-06-01T00:00:00Z,south,52
554,sku-230,2021-06-01T00:00:00Z,south,16
555,sku-231,2021-06-01T00:00:00Z,south,15
556,sku-232,2021-06-01T00:00:00Z,south,11
557,sku-233,2021-06-01T00:00:00Z,south,56
558,sku-234,2021-06-01T00:00:00Z,south,49
559,sku-237,2021-06-01T00:00:00Z,south,158
560,sku-239,2021-06-01T00:00:00Z,south,12
561,sku-24,2021-06-01T00:00:00Z,south,124
562,sku-240,2021-06-01T00:00:00Z,south,180
563,sku-243,2021-06-01T00:00:00Z,south,100
564,sku-244,2021-06-01T00:00:00Z,south,22
565,sku-245,2021-06-01T00:00:00Z,south,106
566,sku-246,2021-06-01T00:00:00Z,south,76
567,sku-248,2021-06-01T00:00:00Z,south,100
568,sku-25,2021-06-01T00:00:00Z,south,68
569,sku-250,2021-06-01T00:00:00Z,south,118
570,sku-251,2021-06-01T00:00:00Z,south,245
571,sku-252,2021-06-01T00:00:00Z,south,188
572,sku-253,2021-06-01T00:00:00Z,south,181
573,sku-254,2021-06-01T00:00:00Z,south,133
574,sku-255,2021-06-01T00:00:00Z,south,137
575,sku-256,2021-06-01T00:00:00Z,south,299
576,sku-257,2021-06-01T00:00:00Z,south,185
577,sku-258,2021-06-01T00:00:00Z,south,236
578,sku-259,2021-06-01T00:00:00Z,south,6966
579,sku-26,2021-06-01T00:00:00Z,south,145
580,sku-260,2021-06-01T00:00:00Z,south,3745
581,sku-261,2021-06-01T00:00:00Z,south,852
582,sku-263,2021-06-01T00:00:00Z,south,86
583,sku-264,2021-06-01T00:00:00Z,south,1741
584,sku-267,2021-06-01T00:00:00Z,south,17
585,sku-268,2021-06-01T00:00:00Z,south,367
586,sku-269,2021-06-01T00:00:00Z,south,172
587,sku-27,2021-06-01T00:00:00Z,south,317
588,sku-270,2021-06-01T00:00:00Z,south,269
589,sku-271,2021-06-01T00:00:00Z,south,1604
590,sku-272,2021-06-01T00:00:00Z,south,142
591,sku-273,2021-06-01T00:00:00Z,south,36
592,sku-274,2021-06-01T00:00:00Z,south,173
593,sku-275,2021-06-01T00:00:00Z,south,223
594,sku-276,2021-06-01T00:00:00Z,south,29
595,sku-277,2021-06-01T00:00:00Z,south,117
596,sku-278,2021-06-01T00:00:00Z,south,86
597,sku-279,2021-06-01T00:00:00Z,south,302
598,sku-28,2021-06-01T00:00:00Z,south,30
599,sku-280,2021-06-01T00:00:00Z,south,166
600,sku-281,2021-06-01T00:00:00Z,south,226
601,sku-282,2021-06-01T00:00:00Z,south,48
602,sku-284,2021-06-01T00:00:00Z,south,58
603,sku-285,2021-06-01T00:00:00Z,south,18
604,sku-286,2021-06-01T00:00:00Z,south,71
605,sku-287,2021-06-01T00:00:00Z,south,16
606,sku-288,2021-06-01T00:00:00Z,south,25
607,sku-289,2021-06-01T00:00:00Z,south,10
608,sku-29,2021-06-01T00:00:00Z,south,160
609,sku-297,2021-06-01T00:00:00Z,south,20
610,sku-3,2021-06-01T00:00:00Z,south,15
611,sku-30,2021-06-01T00:00:00Z,south,362
612,sku-31,2021-06-01T00:00:00Z,south,82
613,sku-314,2021-06-01T00:00:00Z,south,62
614,sku-315,2021-06-01T00:00:00Z,south,25
615,sku-316,2021-06-01T00:00:00Z,south,17
616,sku-317,2021-06-01T00:00:00Z,south,29
617,sku-318,2021-06-01T00:00:00Z,south,18
618,sku-319,2021-06-01T00:00:00Z,south,71
619,sku-32,2021-06-01T00:00:00Z,south,196
620,sku-320,2021-06-01T00:00:00Z,south,11
621,sku-321,2021-06-01T00:00:00Z,south,19
622,sku-322,2021-06-01T00:00:00Z,south,31
623,sku-324,2021-06-01T00:00:00Z,south,23
624,sku-325,2021-06-01T00:00:00Z,south,4
625,sku-326,2021-06-01T00:00:00Z,south,9
626,sku-327,2021-06-01T00:00:00Z,south,21
627,sku-33,2021-06-01T00:00:00Z,south,367
628,sku-331,2021-06-01T00:00:00Z,south,155
629,sku-332,2021-06-01T00:00:00Z,south,182
630,sku-338,2021-06-01T00:00:00Z,south,9
631,sku-339,2021-06-01T00:00:00Z,south,227
632,sku-34,2021-06-01T00:00:00Z,south,102
633,sku-344,2021-06-01T00:00:00Z,south,2
634,sku-35,2021-06-01T00:00:00Z,south,17
635,sku-351,2021-06-01T00:00:00Z,south,25
636,sku-353,2021-06-01T00:00:00Z,south,77
637,sku-354,2021-06-01T00:00:00Z,south,39
638,sku-359,2021-06-01T00:00:00Z,south,61
639,sku-36,2021-06-01T00:00:00Z,south,84
640,sku-361,2021-06-01T00:00:00Z,south,48
641,sku-362,2021-06-01T00:00:00Z,south,167
642,sku-368,2021-06-01T00:00:00Z,south,45
643,sku-37,2021-06-01T00:00:00Z,south,229
644,sku-373,2021-06-01T00:00:00Z,south,6
645,sku-375,2021-06-01T00:00:00Z,south,28
646,sku-377,2021-06-01T00:00:00Z,south,13
647,sku-384,2021-06-01T00:00:00Z,south,42
648,sku-385,2021-06-01T00:00:00Z,south,79
649,sku-386,2021-06-01T00:00:00Z,south,264
650,sku-387,2021-06-01T00:00:00Z,south,73
651,sku-39,2021-06-01T00:00:00Z,south,306
652,sku-396,2021-06-01T00:00:00Z,south,8
653,sku-397,2021-06-01T00:00:00Z,south,23
654,sku-399,2021-06-01T00:00:00Z,south,439
655,sku-4,2021-06-01T00:00:00Z,south,428
656,sku-40,2021-06-01T00:00:00Z,south,603
657,sku-404,2021-06-01T00:00:00Z,south,168
658,sku-406,2021-06-01T00:00:00Z,south,37
659,sku-41,2021-06-01T00:00:00Z,south,156
660,sku-416,2021-06-01T00:00:00Z,south,56
661,sku-417,2021-06-01T00:00:00Z,south,55
662,sku-418,2021-06-01T00:00:00Z,south,28
663,sku-419,2021-06-01T00:00:00Z,south,24
664,sku-42,2021-06-01T00:00:00Z,south,66
665,sku-420,2021-06-01T00:00:00Z,south,36
666,sku-421,2021-06-01T00:00:00Z,south,22
667,sku-422,2021-06-01T00:00:00Z,south,60
668,sku-423,2021-06-01T00:00:00Z,south,32
669,sku-424,2021-06-01T00:00:00Z,south,44
670,sku-425,2021-06-01T00:00:00Z,south,61
671,sku-426,2021-06-01T00:00:00Z,south,25
672,sku-427,2021-06-01T00:00:00Z,south,52
673,sku-428,2021-06-01T00:00:00Z,south,46
674,sku-429,2021-06-01T00:00:00Z,south,18
675,sku-43,2021-06-01T00:00:00Z,south,29
676,sku-430,2021-06-01T00:00:00Z,south,61
677,sku-431,2021-06-01T00:00:00Z,south,149
678,sku-432,2021-06-01T00:00:00Z,south,33
679,sku-433,2021-06-01T00:00:00Z,south,7
680,sku-434,2021-06-01T00:00:00Z,south,13
681,sku-44,2021-06-01T00:00:00Z,south,62
682,sku-45,2021-06-01T00:00:00Z,south,26
683,sku-46,2021-06-01T00:00:00Z,south,126
684,sku-47,2021-06-01T00:00:00Z,south,379
685,sku-5,2021-06-01T00:00:00Z,south,301
686,sku-50,2021-06-01T00:00:00Z,south,67
687,sku-51,2021-06-01T00:00:00Z,south,279
688,sku-53,2021-06-01T00:00:00Z,south,128
